head,desc,2018,2019Est,2019Rev,2020Est,dpcode
02,Other Contingencies,"2,88","3,09","8,32","3,06",2852 80 001 AA 30502
03,Electricity Charges,"41,62","42,00","42,00","46,20",2852 80 001 AA 30503
04,Service Postage & Postal Expenditure,"1,07","1,97","1,97","2,17",2852 80 001 AA 30504
05,Furniture,,1,1,1,2852 80 001 AA 30505
306,"Rent, Rates and Taxes","10,83","4,14","9,78","10,76",2852 80 001 AA 30600
01,Rent,"3,17",1,1,1,2852 80 001 AA 30601
02,Property tax,"6,03","3,18","7,62","8,38",2852 80 001 AA 30602
03,Water Charges,"1,63",95,"2,15","2,37",2852 80 001 AA 30603
308,Advertising and Publicity,"2,36","5,87","5,96","5,88",2852 80 001 AA 30800
01,Advertisement Charges,,2,3,3,2852 80 001 AA 30801
02,Exhibition,"2,36","5,85","5,93","5,85",2852 80 001 AA 30802
318,Maintenance,,"13,03","56,96","41,98",2852 80 001 AA 31800
01,Periodical Maintenance,,"13,03","56,96","41,98",2852 80 001 AA 31801
319,Machinery and Equipments,"1,20","2,15","4,88","5,09",2852 80 001 AA 31900
01,Purchase,5,"1,00","3,72","3,93",2852 80 001 AA 31901
03,Maintenance,"1,15","1,15","1,16","1,16",2852 80 001 AA 31903
321,Motor Vehicles,"1,08",28,42,42,2852 80 001 AA 32100
01,Purchase,90,1,1,1,2852 80 001 AA 32101
02,Maintenance of Functional Vehicles,18,27,41,41,2852 80 001 AA 32102
333,Payments for Professional and Special Services,"15,51","14,26","13,87","15,38",2852 80 001 AA 33300
01,Pleaders Fees,"2,19","1,05",66,73,2852 80 001 AA 33301
04,Contract Payment,"13,32","13,21","13,21","14,65",2852 80 001 AA 33304
334,Other Charges,12,18,18,20,2852 80 001 AA 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,",12,18,18,20,2852 80 001 AA 33402
345,"Petroleum, Oil and Lubricant","8,65","7,43","8,95","9,85",2852 80 001 AA 34500
01,"Petroleum, Oil and Lubricant","8,65","7,43","8,95","9,85",2852 80 001 AA 34501
349,Festival Advances,45,,,,2852 80 001 AA 34900
01,Festival Advances-Debit,"3,85","5,80","15,30","16,83",2852 80 001 AA 34901
02,Festival Advances-Credit,"-3,40","-5,80","-15,30","-16,83",2852 80 001 AA 34902
351,Compensation Charged,,1,1,1,2852 80 001 AA 35100
52,Other Compensations Charged,,1,1,1,2852 80 001 AA 35152
359,Prizes and Awards,3,13,"61,05",13,2852 80 001 AA 35900
01,Prizes and Awards,3,13,"61,05",13,2852 80 001 AA 35901
AA,Total AA Charged,,1,1,1,
AA,Total AA Voted,"9,68,34","9,72,69","14,39,00","14,92,09",
AB,Regional Staff,,,,,2852 80 001 AB 30000
301,Salaries,"75,65","1,26,55","1,67,83","1,74,26",2852 80 001 AB 30100
01,Pay,"69,15","1,18,20","1,59,60","1,65,99",2852 80 001 AB 30101
02,Medical Allowance,30,60,69,69,2852 80 001 AB 30102
03,Medical Charges,,16,43,47,2852 80 001 AB 30103
04,Other Allowances,14,76,28,28,2852 80 001 AB 30104
06,House Rent Allowance,"5,20","6,12","6,12","6,12",2852 80 001 AB 30106
07,Travel Concession,,1,1,1,2852 80 001 AB 30107
08,City Compensatory Allowance,86,70,70,70,2852 80 001 AB 30108
303,Dearness Allowance,"5,94","15,37","25,54","40,67",2852 80 001 AB 30300
01,Dearness Allowance,"5,94","15,37","25,54","40,67",2852 80 001 AB 30301
304,Travel Expenses,69,"2,68","2,73","2,73",2852 80 001 AB 30400
01,Tour Travelling Allowances,69,"2,66","2,66","2,66",2852 80 001 AB 30401
02,Transfer Travelling Allowances,,2,7,7,2852 80 001 AB 30402
305,Office Expenses,39,42,96,"1,09",2852 80 001 AB 30500
01,Telephone Charges,4,7,7,8,2852 80 001 AB 30501
02,Other Contingencies,14,14,14,18,2852 80 001 AB 30502
04,Service Postage & Postal Expenditure,21,21,75,83,2852 80 001 AB 30504
349,Festival Advances,-6,,,,2852 80 001 AB 34900
01,Festival Advances-Debit,10,50,"1,21","1,33",2852 80 001 AB 34901
02,Festival Advances-Credit,-16,-50,"-1,21","-1,33",2852 80 001 AB 34902
359,Prizes and Awards,,2,2,2,2852 80 001 AB 35900
01,Prizes and Awards,,2,2,2,2852 80 001 AB 35901
AB,Total AB,"82,61","1,45,04","1,97,08","2,18,77",
AC,District Administration Staff,,,,,2852 80 001 AC 30000
301,Salaries,"93,55","82,02","96,40","99,78",2852 80 001 AC 30100
01,Pay,"82,13","69,83","83,96","87,33",2852 80 001 AC 30101
02,Medical Allowance,55,48,68,68,2852 80 001 AC 30102
03,Medical Charges,,14,14,15,2852 80 001 AC 30103
04,Other Allowances,68,66,71,71,2852 80 001 AC 30104
06,House Rent Allowance,"8,71","9,22","9,22","9,22",2852 80 001 AC 30106
07,Travel Concession,,5,5,5,2852 80 001 AC 30107
08,City Compensatory Allowance,"1,48","1,64","1,64","1,64",2852 80 001 AC 30108
303,Dearness Allowance,"7,35","9,08","13,43","21,40",2852 80 001 AC 30300
01,Dearness Allowance,"7,35","9,08","13,43","21,40",2852 80 001 AC 30301
304,Travel Expenses,5,6,6,6,2852 80 001 AC 30400
01,Tour Travelling Allowances,5,4,4,4,2852 80 001 AC 30401
02,Transfer Travelling Allowances,,2,2,2,2852 80 001 AC 30402
305,Office Expenses,"2,65","1,72","2,12","2,61",2852 80 001 AC 30500 
01,Telephone Charges,10,21,15,17,2852 80 001 AC 30501
02,Other Contingencies,"1,10",17,17,46,2852 80 001 AC 30502
03,Electricity Charges,95,"1,30","1,30","1,43",2852 80 001 AC 30503
04,Service Postage & Postal Expenditure,50,4,50,55,2852 80 001 AC 30504
306,"Rent, Rates and Taxes",,1,1,1,2852 80 001 AC 30600
01,Rent,,1,1,1,2852 80 001 AC 30601
321,Motor Vehicles,2,10,10,10,2852 80 001 AC 32100
02,Maintenance of Functional Vehicles,2,10,10,10,2852 80 001 AC 32102
333,Payments for Professional and Special Services,62,60,"1,15","1,00",2852 80 001 AC 33300
01,Pleaders Fees,62,60,"1,15","1,00",2852 80 001 AC 33301
345,"Petroleum, Oil and Lubricant","1,04","1,09",90,99,2852 80 001 AC 34500
01,"Petroleum, Oil and Lubricant","1,04","1,09",90,99,2852 80 001 AC 34501
349,Festival Advances,-14,,,,2852 80 001 AC 34900
01,Festival Advances-Debit,30,70,"1,60","1,76",2852 80 001 AC 34901
02,Festival Advances-Credit,-44,-70,"-1,60","-1,76",2852 80 001 AC 34902
AC,Total AC,"1,05,14","94,68","1,14,17","1,25,95",
AE,Modernisation Cell,,,,,2852 80 001 AE 30000
301,Salaries,"32,85","35,69","35,03","36,31",2852 80 001 AE 30100
01,Pay,"28,90","32,51","31,83","33,11",2852 80 001 AE 30101
02,Medical Allowance,23,12,20,20,2852 80 001 AE 30102
04,Other Allowances,18,18,12,12,2852 80 001 AE 30104
06,House Rent Allowance,"3,01","2,46","2,46","2,46",2852 80 001 AE 30106
08,City Compensatory Allowance,53,42,42,42,2852 80 001 AE 30108
303,Dearness Allowance,"3,09","4,22","5,09","8,11",2852 80 001 AE 30300
01,Dearness Allowance,"3,09","4,22","5,09","8,11",2852 80 001 AE 30301
349,Festival Advances,-22,,,,2852 80 001 AE 34900
01,Festival Advances-Debit,,25,,,2852 80 001 AE 34901
02,Festival Advances-Credit,-22,-25,,,2852 80 001 AE 34902
AE,Total AE,"35,72","39,91","40,12","44,42",
AF,Micro and Small Enterprises Facilitation Council,,,,,2852 80 001 AF 30000
301,Salaries,"1,12","5,00","5,00","5,00",2852 80 001 AF 30100
09,Honorarium,"1,12","5,00","5,00","5,00",2852 80 001 AF 30109
AF,Total AF,"1,12","5,00","5,00","5,00",
JE,Revamping of District Industries Centres including Headquarters,,,,,2852 80 001 JE 30000
308,Advertising and Publicity,"1,89",1,1,1,2852 80 001 JE 30800
01,Advertisement Charges,"1,89",1,1,1,2852 80 001 JE 30801
333,Payments for Professional and Special Services,"33,05",,"4,76",,2852 80 001 JE 33300
09,Other Payments,"33,05",,"4,76",,2852 80 001 JE 33309
372,Training,"6,05",,,,2852 80 001 JE 37200
01,Training,"6,05",,,,2852 80 001 JE 37201
376,Computer and Accessories,"11,83",1,"31,01",1,2852 80 001 JE 37600
01,Purchase,"11,83",1,"31,01",1,2852 80 001 JE 37601
JE,Total JE,"52,82",2,"35,78",2,
#,State's Expenditure Total Charged,,1,1,1,
#,State's Expenditure Total Voted,"12,45,75","12,57,34","18,31,15","18,86,25",
001,Total 001 Charged,,1,1,1,
001,Total 001 Voted,"12,45,75","12,57,34","18,31,15","18,86,25",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JQ,Setting up of an autonomous body under MS&ME Trade and Investment Promotion Bureau (M-TIPB),,,,,2852 80 800 JQ 30000
305,Office Expenses,"16,12",,,,2852 80 800 JQ 30500
02,Other Contingencies,60,,,,2852 80 800 JQ 30502
03,Electricity Charges,40,,,,2852 80 800 JQ 30503
05,Furniture,"15,12",,,,2852 80 800 JQ 30505
306,"Rent, Rates and Taxes","1,40",,,,2852 80 800 JQ 30600
01,Rent,"1,40",,,,2852 80 800 JQ 30601
319,Machinery and Equipments,"1,00",,,,2852 80 800 JQ 31900
01,Purchase,"1,00",,,,2852 80 800 JQ 31901
321,Motor Vehicles,"10,00",,,,2852 80 800 JQ 32100
01,Purchase,"10,00",,,,2852 80 800 JQ 32101
333,Payments for Professional and Special Services,15,,,,2852 80 800 JQ 33300
04,Contract Payment,15,,,,2852 80 800 JQ 33304
345,"Petroleum, Oil and Lubricant",40,,,,2852 80 800 JQ 34500
01,"Petroleum, Oil and Lubricant",40,,,,2852 80 800 JQ 34501
376,Computer and Accessories,"9,15",,,,2852 80 800 JQ 37600
01,Purchase,"8,85",,,,2852 80 800 JQ 37601
03,Stationery,30,,,,2852 80 800 JQ 37603
JQ,Total JQ,"38,22",,,,
#,State's Expenditure Total,"38,22",,,,
800,Total 800,"38,22",,,,
80,Total 80 Charged,,1,1,1,
80,Total 80 Voted,"12,83,97","12,57,34","18,31,15","18,86,25",
2852,Total 2852 Charged,,1,1,1,
2852,Total 2852 Voted,"12,83,97","12,57,34","18,31,15","18,86,25",
2885,OTHER OUTLAYS,,,,,
ON,INDUSTRIES AND MINERALS,,,,,
02,Development of Backward Areas,,,,,
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
JA,Assistance for setting up of Industries,,,,,2885 02 911 JA 30000
311,Subsidies,,,1,,2885 02 911 JA 31100
01,Individual Based Subsidy,,,1,,2885 02 911 JA 31101
377,Deduct-Recoveries,"-3,40",,,,2885 02 911 JA 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"-3,40",,,,2885 02 911 JA 37702
JA,Total JA,"-3,40",,1,,
#,State's Expenditure Total,"-3,40",,1,,
911,Total 911,"-3,40",,1,,
02,Total 02,"-3,40",,1,,
2885,Total 2885,"-3,40",,1,,
4059,CAPITAL OUTLAY ON PUBLIC WORKS,,,,,
01,Office Buildings,,,,,
051,Construction,,,,,
#,State's Expenditure,,,,,
KZ,Industries and Commerce Department,,,,,4059 01 051 KZ 40000
416,Major Works,"37,36",,"10,50","1,65,00",4059 01 051 KZ 41600
01,Major Works,"37,36",,"10,50","1,65,00",4059 01 051 KZ 41601
KZ,Total KZ,"37,36",,"10,50","1,65,00",
#,State's Expenditure Total,"37,36",,"10,50","1,65,00",
051,Total 051,"37,36",,"10,50","1,65,00",
01,Total 01,"37,36",,"10,50","1,65,00",
4059,Total 4059,"37,36",,"10,50","1,65,00",
4851-00,CAPITAL OUTLAY ON VILLAGE AND SMALL INDUSTRIES,,,,,
101,Industrial Estates,,,,,
#,State's Expenditure,,,,,
JO,Establishment of LED lamps testing facilities - Scheme under State Innovation Fund,,,,,4851 00 101 JO 40000
416,Major Works,,,"1,35,00",,4851 00 101 JO 41600
01,Major Works,,,"1,35,00",,4851 00 101 JO 41601
JO,Total JO,,"1,35,00",,,
#,State's Expenditure Total,,,"1,35,00",,
#,Externally Aided Projects,,,,,
PA,"Integrated Technical Textiles Park at  Thandarai, Kancheepuram District under TNIPP Phase-2",,,,,4851 00 101 PA 40000
416,Major Works,"8,00,00","7,00,00","7,00,00",1,4851 00 101 PA 41600
01,Major Works,"8,00,00","7,00,00","7,00,00",1,4851 00 101 PA 41601
PA,Total PA,"8,00,00","7,00,00","7,00,00",1,
PB,"Integrated Textiles / Apparels Park at  Punjaikalakurichi, Karur District under TNIPP Phase-2",,,,,4851 00 101 PB 40000
416,Major Works,"8,00,00","7,00,00","8,00,00",1,4851 00 101 PB 41600
01,Major Works,"8,00,00","7,00,00","8,00,00",1,4851 00 101 PB 41601
PB,Total PB,"8,00,00","7,00,00","8,00,00",1,
PC,"Integrated Food Park at Eachambadi, Dharmapuri District under TNIPP Phase-2",,,,,4851 00 101 PC 40000
416,Major Works,"9,00,00","8,00,00","8,00,00",1,4851 00 101 PC 41600
01,Major Works,"9,00,00","8,00,00","8,00,00",1,4851 00 101 PC 41601
PC,Total PC,"9,00,00","8,00,00","8,00,00",1,
PD,"Integrated Sea Foods Park at Sakkarakottai, Ramanathapuram District under TNIPP Phase-2",,,,,4851 00 101 PD 40000
416,Major Works,"10,00,00","9,00,00","8,00,00",1,4851 00 101 PD 41600
01,Major Works,"10,00,00","9,00,00","8,00,00",1,4851 00 101 PD 41601
PD,Total PD,"10,00,00","9,00,00","8,00,00",1,
#,Externally Aided Projects Total,"35,00,00","31,00,00","31,00,00",4,
101,Total 101,"35,00,00","31,00,00","32,35,00",4,
102,Small Scale Industries,,,,,
#,State's Expenditure,,,,,
LB,Organisation of 10 Labour Contract Service Industrial Co-operative Societies,,,,,4851 00 102 LB 40000
477,Deduct-Recoveries,,,"-2,47,50",,4851 00 102 LB 47700
02,Recoveries of Overpayments / Remittance of excess drawals,,,"-2,47,50",,4851 00 102 LB 47702
LB,Total LB,,"-2,47,50",,,
LG,Infrastructure support to Small Scale Industries Cluster,,,,,4851 00 102 LG 40000
416,Major Works,"12,66,40","40,00,00","20,00,00","30,00,00",4851 00 102 LG 41600
01,Major Works,"12,66,40","40,00,00","20,00,00","30,00,00",4851 00 102 LG 41601
LG,Total LG,"12,66,40","40,00,00","20,00,00","30,00,00",
#,State's Expenditure Total,"12,66,40","40,00,00","17,52,50","30,00,00",
102,Total 102,"12,66,40","40,00,00","17,52,50","30,00,00",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JW,Add-Percentage Charges for Establishment Transferred from the Major Head 2059-Public Works,,,,,4851 00 800 JW 40000
430,Inter-Account Transfers,"5,66",,,,4851 00 800 JW 43000
01,Inter-Account Transfers,"5,66",,,,4851 00 800 JW 43001
JW,Total JW,"5,66",,,,
JX,Add-Percentage Charges for Machinery and Equipment Transferred from the Major Head 2059-Public Works,,,,,4851 00 800 JX 40000
430,Inter-Account Transfers,8,,,,4851 00 800 JX 43000
01,Inter-Account Transfers,8,,,,4851 00 800 JX 43001
JX,Total JX,8,,,,
#,State's Expenditure Total,"5,74",,,,
800,Total 800,"5,74",,,,
00,Total 00,"47,72,14","71,00,00","49,87,50","30,00,04",
4851,Total 4851,"47,72,14","71,00,00","49,87,50","30,00,04",
