head,desc,2018,2019Est,2019Rev,2020Est,dpcode
309,Grants-in-Aid,"5,39",1,,,3604 00 103 AD 30900
09,Others,"5,39",1,,,3604 00 103 AD 30909
AD,Total AD,"5,39",1,,,
AG,Compensation to Rural Local Bodies in lieu of waiver of Entertainment Tax,,,,,3604 00 103 AG 30000
351,Compensation,,1,,,3604 00 103 AG 35100
02,Other Compensations  - Voted,,1,,,3604 00 103 AG 35102
AG,Total AG,1,,,,
#,State's Expenditure Total,"5,39",2,,,
103,Total 103,"5,39",2,,,
196,Assistance to Zilla Parishads/District Level Panchayats,,,,,
#,State's Expenditure,,,,,
AA,Grants to District Panchayat as per the recommendation of State Finance Commission Controlled by Director of Rural Development,,,,,3604 00 196 AA 30000
309,Grants-in-Aid,"3,30,50,54","3,68,12,20","3,16,63,79","3,78,24,06",3604 00 196 AA 30900
02,Grants for Creation of Capital Assets,"3,30,50,54","3,68,12,20","3,16,63,79","3,78,24,06",3604 00 196 AA 30902
AA,Total AA,"3,30,50,54","3,68,12,20","3,16,63,79","3,78,24,06",
AC,State Finance Commission Devolution Arrears to District Panchayats - Controlled by Director of Rural Development,,,,,3604 00 196 AC 30000
309,Grants-in-Aid,"6,27,60","6,27,60","6,27,60",,3604 00 196 AC 30900
02,Grants for Creation of Capital Assets,"6,27,60","6,27,60","6,27,60",,3604 00 196 AC 30902
AC,Total AC,"6,27,60","6,27,60","6,27,60",,
#,State's Expenditure Total,"3,36,78,14","3,74,39,80","3,22,91,39","3,78,24,06",
#,Central Sector Schemes,,,,,
SA,Basic Grants  to District Panchayat as per the recommendations of the 15th Finance Commission,,,,,3604 00 196 SA 30000
309,Grants-in-Aid,,,,"1,80,35,00",3604 00 196 SA 30900
01,Grants for Current Expenditure,,,,"1,80,35,00",3604 00 196 SA 30901
SA,Total SA,,,"1,80,35,00",,
SB,Tied/ Performance Grants to District Panchayat as per the recommendations of the 15th Finance Commission,,,,,3604 00 196 SB 30000
309,Grants-in-Aid,,,,"1,80,35,00",3604 00 196 SB 30900
03,Grants for Specific Schemes,,,,"1,80,35,00",3604 00 196 SB 30903
SB,Total SB,,,"1,80,35,00",,
#,Central Sector Schemes Total,,,,"3,60,70,00",
196,Total 196,"3,36,78,14","3,74,39,80","3,22,91,39","7,38,94,06",
197,Assistance  to Block Panchayats / Intermediate Level Panchayats,,,,,
#,State's Expenditure,,,,,
AA,Grants to Panchayat Union as per the recommendation of State Finance Commission - Controlled by Director of Rural Development,,,,,3604 00 197 AA 30000
309,Grants-in-Aid,"15,28,58,73","17,02,56,42","14,64,45,03","17,49,36,27",3604 00 197 AA 30900
02,Grants for Creation of Capital Assets,"15,28,58,73","17,02,56,42","14,64,45,03","17,49,36,27",3604 00 197 AA 30902
AA,Total AA,"15,28,58,73","17,02,56,42","14,64,45,03","17,49,36,27",
AB,State Finance Commission Devolution Arrears to Panchayat Unions - Controlled by Director of Rural Development,,,,,3604 00 197 AB 30000
309,Grants-in-Aid,"25,10,40","25,10,40","25,10,40",,3604 00 197 AB 30900
02,Grants for Creation of Capital Assets,"25,10,40","25,10,40","25,10,40",,3604 00 197 AB 30902
AB,Total AB,"25,10,40","25,10,40","25,10,40",,
#,State's Expenditure Total,"15,53,69,13","17,27,66,82","14,89,55,43","17,49,36,27",
#,Central Sector Schemes,,,,,
SA,Basic Grants  to Block Panchayats as per the Recommendations of the 15th Finance Commission,,,,,3604 00 197 SA 30000
309,Grants-in-Aid,,,,"3,60,70,00",3604 00 197 SA 30900
01,Grants for Current Expenditure,,,,"3,60,70,00",3604 00 197 SA 30901
SA,Total SA,,,"3,60,70,00",,
SB,Tied / Performance Grants to Block Panchayats as per the Recommendations of the 15th Finance Commission,,,,,3604 00 197 SB 30000
309,Grants-in-Aid,,,,"3,60,70,00",3604 00 197 SB 30900
03,Grants for Specific Schemes,,,,"3,60,70,00",3604 00 197 SB 30903
SB,Total SB,,,"3,60,70,00",,
#,Central Sector Schemes Total,,,,"7,21,40,00",
197,Total 197,"15,53,69,13","17,27,66,82","14,89,55,43","24,70,76,27",
198,Assistance to Gram Panchayats,,,,,
#,State's Expenditure,,,,,
AA,Grants to Village Panchayats as per the recommendation of State Finance Commission Controlled by Director of Rural Development,,,,,3604 00 198 AA 30000
309,Grants-in-Aid,"22,72,22,44","25,30,83,87","21,76,88,56","26,00,40,41",3604 00 198 AA 30900
02,Grants for Creation of Capital Assets,"22,72,22,44","25,30,83,87","21,76,88,56","26,00,40,41",3604 00 198 AA 30902
AA,Total AA,"22,72,22,44","25,30,83,87","21,76,88,56","26,00,40,41",
AD,State Finance Commission Devolution Arrears to Village Panchayats - Controlled by Director of Rural Development,,,,,3604 00 198 AD 30000
309,Grants-in-Aid,"47,07,00","47,07,00","47,07,00",,3604 00 198 AD 30900
02,Grants for Creation of Capital Assets,"47,07,00","47,07,00","47,07,00",,3604 00 198 AD 30902
AD,Total AD,"47,07,00","47,07,00","47,07,00",,
#,State's Expenditure Total,"23,19,29,44","25,77,90,87","22,23,95,56","26,00,40,41",
#,Central Sector Schemes,,,,,
SA,Basic Grants to Village Panchayats as per the recommendations of the 14th Finance Commission,,,,,3604 00 198 SA 30000
309,Grants-in-Aid,"16,34,99,00","23,69,86,00","23,69,86,00",,3604 00 198 SA 30900
01,Grants for Current Expenditure,"16,34,99,00","23,69,86,00","23,69,86,00",,3604 00 198 SA 30901
SA,Total SA,"16,34,99,00","23,69,86,00","23,69,86,00",,
SB,Performance Grants to Rural Local Bodies as per the recommendations of the 14th Finance Commission - Controlled by Director of Rural Development,,,,,3604 00 198 SB 30000
309,Grants-in-Aid,,"2,89,64,00","2,89,64,00",,3604 00 198 SB 30900
01,Grants for Current Expenditure,,"2,89,64,00","2,89,64,00",,3604 00 198 SB 30901
SB,Total SB,"2,89,64,00","2,89,64,00",,,
SC,Basic Grants  to Village Panchayat as per the Recommendations of the 15th Finance Commission,,,,,3604 00 198 SC 30000
309,Grants-in-Aid,,,,"12,62,45,00",3604 00 198 SC 30900
01,Grants for Current Expenditure,,,,"12,62,45,00",3604 00 198 SC 30901
SC,Total SC,,,"12,62,45,00",,
SD,Tied / Performance Grants to Village Panchayats as per the Recommendations of the 15th Finance Commission,,,,,3604 00 198 SD 30000
309,Grants-in-Aid,,,,"12,62,45,00",3604 00 198 SD 30900
03,Grants for Specific Schemes,,,,"12,62,45,00",3604 00 198 SD 30903
SD,Total SD,,,"12,62,45,00",,
#,Central Sector Schemes Total,"16,34,99,00","26,59,50,00","26,59,50,00","25,24,90,00",
198,Total 198,"39,54,28,44","52,37,40,87","48,83,45,56","51,25,30,41",
200,Other Miscellaneous Compensations and Assignments,,,,,
#,State's Expenditure,,,,,
BP,Capital Grant Fund for Rural Local Bodies,,,,,3604 00 200 BP 30000
309,Grants-in-Aid,"11,80,37,63","13,14,72,14","10,30,84,97","12,50,85,92",3604 00 200 BP 30900
02,Grants for Creation of Capital Assets,"11,80,37,63","13,14,72,14","10,30,84,97","12,50,85,92",3604 00 200 BP 30902
BP,Total BP,"11,80,37,63","13,14,72,14","10,30,84,97","12,50,85,92",
BQ,Pooled Fund Deficit - Rural Local Bodies,,,,,3604 00 200 BQ 30000
309,Grants-in-Aid,"5,90,18,81","6,57,36,07","5,65,42,49","6,75,42,96",3604 00 200 BQ 30900
02,Grants for Creation of Capital Assets,"5,90,18,81","6,57,36,07","5,65,42,49","6,75,42,96",3604 00 200 BQ 30902
BQ,Total BQ,"5,90,18,81","6,57,36,07","5,65,42,49","6,75,42,96",
#,State's Expenditure Total,"17,70,56,44","19,72,08,21","15,96,27,46","19,26,28,88",
200,Total 200,"17,70,56,44","19,72,08,21","15,96,27,46","19,26,28,88",
797,Transfer to Reserve Fund and Deposit Account,,,,,
#,State's Expenditure,,,,,
AC,Transfer of amount to Fund for Priority Schemes in Rural Areas,,,,,3604 00 797 AC 30000
330,Inter-Account Transfers,"2,71,81,15","2,85,40,21","7,02,30,17","5,11,35,29",3604 00 797 AC 33000
01,Inter-Account Transfers,"2,71,81,15","2,85,40,21","7,02,30,17","5,11,35,29",3604 00 797 AC 33001
AC,Total AC,"2,71,81,15","2,85,40,21","7,02,30,17","5,11,35,29",
#,State's Expenditure Total,"2,71,81,15","2,85,40,21","7,02,30,17","5,11,35,29",
797,Total 797,"2,71,81,15","2,85,40,21","7,02,30,17","5,11,35,29",
00,Total 00,"80,23,03,87","97,39,66,04","93,45,65,11 1,10,28,32,57",,
3604,Total 3604,"80,23,03,87","97,39,66,04","93,45,65,11 1,10,28,32,57",,
4216,CAPITAL OUTLAY,,,,,
ON,HOUSING,,,,,
03,Rural Housing,,,,,
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JH,Deduct - Receipts and Recoveries on Capital Account - Scheme for Construction of Green House with Solar Power to Weavers,,,,,4216 03 800 JH 40000
477,Deduct-Recoveries,"-12,91,33",,,,4216 03 800 JH 47700
02,Recoveries of Overpayments / Remittance of excess drawals,"-12,91,33",,,,4216 03 800 JH 47702
JH,Total JH,"-12,91,33",,,,
#,State's Expenditure Total,"-12,91,33",,,,
800,Total 800,"-12,91,33",,,,
03,Total 03,"-12,91,33",,,,
4216,Total 4216,"-12,91,33",,,,
4235,CAPITAL OUTLAY,,,,,
ON,SOCIAL SECURITY AND WELFARE,,,,,
01,Rehabilitation,,,,,
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AA,Construction of houses in Sri Lankan Tamil Refugee Camps,,,,,4235 01 911 AA 40000
477,Deduct-Recoveries,,,"-79,38",,4235 01 911 AA 47700
02,Recoveries of Overpayments / Remittance of excess drawals,,,"-79,38",,4235 01 911 AA 47702
AA,Total AA,,"-79,38",,,
#,State's Expenditure Total,,,"-79,38",,
911,Total 911,,"-79,38",,,
01,Total 01,,"-79,38",,,
4235,Total 4235,,"-79,38",,,
4515-00,CAPITAL OUTLAY,,,,,
ON,OTHER RURAL DEVELOPMENT PROGRAMMES,,,,,
103,Rural Development,,,,,
#,State's Expenditure,,,,,
JC,Implementation of Road Works with  NABARD assistance,,,,,4515 00 103 JC 40000
416,Major Works,"3,27,04,61","2,38,15,40","2,75,65,40","2,27,32,14",4515 00 103 JC 41600
01,Major Works,"3,27,04,61","2,38,15,40","2,75,65,40","2,27,32,14",4515 00 103 JC 41601
JC,Total JC,"3,27,04,61","2,38,15,40","2,75,65,40","2,27,32,14",
JH,Construction of Staff Quarters for the Officers of Rural Development and Panchyat Raj,,,,,4515 00 103 JH 40000
416,Major Works,"1,57,50",1,1,"2,16,91",4515 00 103 JH 41600
01,Major Works,"1,57,50",1,1,"2,16,91",4515 00 103 JH 41601
JH,Total JH,"1,57,50",1,1,"2,16,91",
JI,Providing Infrastructure Amenities in Rural Areas,,,,,4515 00 103 JI 40000
416,Major Works,,1,1,1,4515 00 103 JI 41600
01,Major Works,,1,1,1,4515 00 103 JI 41601
JI,Total JI,1,1,1,,
JM,One time Special Grant Scheme for essential Basic Infrastructure work for Rural Habitation,,,,,4515 00 103 JM 40000
416,Major Works,,,,"1,18,50,00",4515 00 103 JM 41600
01,Major Works,,,,"1,18,50,00",4515 00 103 JM 41601
JM,Total JM,,,"1,18,50,00",,
#,State's Expenditure Total,"3,28,62,11","2,38,15,42","2,75,65,42","3,47,99,06",
#,Schemes shared between State and Centre,,,,,
UA,Roads / Bridge works under PMGSY - Bharat Nirman,,,,,4515 00 103 UA 40000
416,Major Works,"4,53,34,33","2,98,44,00","6,28,84,00",1,4515 00 103 UA 41600
01,Major Works,"4,53,34,33","2,98,44,00","6,28,84,00",1,4515 00 103 UA 41601
UA,Total UA,"4,53,34,33","2,98,44,00","6,28,84,00",1,
UB,Road / Bridge Works under PMGSY- II,,,,,4515 00 103 UB 40000
416,Major Works,"8,85,91,99","5,92,00,00","5,92,00,00","5,92,00,00",4515 00 103 UB 41600
01,Major Works,"8,85,91,99","5,92,00,00","5,92,00,00","5,92,00,00",4515 00 103 UB 41601
UB,Total UB,"8,85,91,99","5,92,00,00","5,92,00,00","5,92,00,00",
#,Schemes shared between State and Centre Total,"13,39,26,32","8,90,44,00","12,20,84,00","5,92,00,01",
103,Total 103,"16,67,88,43","11,28,59,42","14,96,49,42","9,39,99,07",
789,Special Component Plan for Scheduled Castes,,,,,
#,State's Expenditure,,,,,
JB,Execution of other Schemes under member of Legislative Assembly Constituency Development Scheme under Special Component Plan,,,,,4515 00 789 JB 40000
416,Major Works,"1,23,37,50","1,23,37,50","1,48,05,00","1,48,05,00",4515 00 789 JB 41600
01,Major Works,"1,23,37,50","1,23,37,50","1,48,05,00","1,48,05,00",4515 00 789 JB 41601
JB,Total JB,"1,23,37,50","1,23,37,50","1,48,05,00","1,48,05,00",
JD,Implementation of Road Works with NABARD assistance under Special Component Plan for Scheduled Castes - Controlled by DRD,,,,,4515 00 789 JD 40000
416,Major Works,"98,11,38","71,44,62","82,69,62","68,19,64",4515 00 789 JD 41600
01,Major Works,"98,11,38","71,44,62","82,69,62","68,19,64",4515 00 789 JD 41601
JD,Total JD,"98,11,38","71,44,62","82,69,62","68,19,64",
JI,One time Special Grant Scheme for essential Basic Infrastructure work for Rural Habitation,,,,,4515 00 789 JI 40000
416,Major Works,,,,"30,00,00",4515 00 789 JI 41600
01,Major Works,,,,"30,00,00",4515 00 789 JI 41601
JI,Total JI,,,"30,00,00",,
#,State's Expenditure Total,"2,21,48,88","1,94,82,12","2,30,74,62","2,46,24,64",
789,Total 789,"2,21,48,88","1,94,82,12","2,30,74,62","2,46,24,64",
796,Tribal Area Sub-Plan,,,,,
#,State's Expenditure,,,,,
JA,Implementation of Road Works with  NABARD assistance under Tribal Sub-Plan,,,,,4515 00 796 JA 40000
416,Major Works,"10,90,15","7,93,85","9,18,85","7,57,74",4515 00 796 JA 41600
01,Major Works,"10,90,15","7,93,85","9,18,85","7,57,74",4515 00 796 JA 41601
JA,Total JA,"10,90,15","7,93,85","9,18,85","7,57,74",
JC,Execution of other Schemes under member of Legislative Assembly Constituency Development Scheme,,,,,4515 00 796 JC 40000
416,Major Works,"5,87,50","5,87,50","7,05,00","7,05,00",4515 00 796 JC 41600
01,Major Works,"5,87,50","5,87,50","7,05,00","7,05,00",4515 00 796 JC 41601
JC,Total JC,"5,87,50","5,87,50","7,05,00","7,05,00",
JH,One time Special Grant Scheme for essential Basic Infrastructure work for Rural Habitation,,,,,4515 00 796 JH 40000
416,Major Works,,,,"1,50,00",4515 00 796 JH 41600
01,Major Works,,,,"1,50,00",4515 00 796 JH 41601
JH,Total JH,,,"1,50,00",,
#,State's Expenditure Total,"16,77,65","13,81,35","16,23,85","16,12,74",
796,Total 796,"16,77,65","13,81,35","16,23,85","16,12,74",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
JF,Execution of other Schemes under member of Legislative Assembly Constituency Development Scheme,,,,,4515 00 800 JF 40000
416,Major Works,"4,58,25,00","4,58,25,00","5,49,90,00","5,49,90,00",4515 00 800 JF 41600
01,Major Works,"4,58,25,00","4,58,25,00","5,49,90,00","5,49,90,00",4515 00 800 JF 41601
JF,Total JF,"4,58,25,00","4,58,25,00","5,49,90,00","5,49,90,00",
JP,All Villages Anna Marumalarchi Thittam,,,,,4515 00 800 JP 40000
477,Deduct-Recoveries,"-4,29,74",,,,4515 00 800 JP 47700
02,Recoveries of Overpayments / Remittance of excess drawals,"-4,29,74",,,,4515 00 800 JP 47702
JP,Total JP,"-4,29,74",,,,
KF,Construction of Guest House,,,,,4515 00 800 KF 40000
416,Major Works,,,,"5,10,90",4515 00 800 KF 41600
01,Major Works,,,"5,10,90",,4515 00 800 KF 41601
KF,Total KF,,,"5,10,90",,
#,State's Expenditure Total,"4,53,95,26","4,58,25,00","5,55,00,90","5,49,90,00",
800,Total 800,"4,53,95,26","4,58,25,00","5,55,00,90","5,49,90,00",
902,Deduct - Amount met from Reserve Fund,,,,,
#,State's Expenditure,,,,,
JA,Deduct - Amount met from Infrastructure Amenities Fund,,,,,4515 00 902 JA 40000
430,Inter-Account Transfers,,-1,-1,-1,4515 00 902 JA 43000
01,Inter-Account Transfers,,-1,-1,-1,4515 00 902 JA 43001
JA,Total JA,,-1,-1,-1,
#,State's Expenditure Total,,-1,-1,-1,
902,Total 902,,-1,-1,-1,
00,Total 00,"23,60,10,22","17,95,47,88","22,98,48,78","17,52,26,44",
4515,Total 4515,"23,60,10,22","17,95,47,88","22,98,48,78","17,52,26,44",
4702-00,CAPITAL OUTLAY ON MINOR IRRIGATION,,,,,
101,Surface Water,,,,,
#,State's Expenditure,,,,,
KB,"Mission for Rejuvenation of Minor Irrigation Tanks, Ponds and Ooranies in Rural Area.",,,,,4702 00 101 KB 40000,
416,Major Works,,,"3,46,03,70","1,53,96,30",4702 00 101 KB 41600
01,Major Works,,,"3,46,03,70","1,53,96,30",4702 00 101 KB 41601
KB,Total KB,,"3,46,03,70","1,53,96,30",,
#,State's Expenditure Total,,,"3,46,03,70","1,53,96,30",
101,Total 101,,"3,46,03,70","1,53,96,30",,
00,Total 00,,"3,46,03,70","1,53,96,30",,
4702,Total 4702,"3,46,03,70","1,53,96,30",,,
