head,desc,2018,2019Est,2019Rev,2020Est,dpcode
08,City Compensatory Allowance,76,84,78,78,2070 00 107 AB 30108
303,Dearness Allowance,"13,24","22,66","24,35","69,29",2070 00 107 AB 30300
01,Dearness Allowance,"13,24","22,66","24,35","69,29",2070 00 107 AB 30301
304,Travel Expenses,"23,26","27,40","27,40","29,53",2070 00 107 AB 30400
01,Tour Travelling Allowances,"23,26","27,36","27,36","29,50",2070 00 107 AB 30401
02,Transfer Travelling Allowances,,4,4,3,2070 00 107 AB 30402
305,Office Expenses,"3,01","4,66","4,73","5,01",2070 00 107 AB 30500
01,Telephone Charges,75,"1,99","1,99","2,09",2070 00 107 AB 30501
02,Other Contingencies,"1,15","1,07","1,07","1,11",2070 00 107 AB 30502
03,Electricity Charges,"1,11","1,60","1,67","1,81",2070 00 107 AB 30503
306,"Rent, Rates and Taxes",18,"1,57","1,57","1,57",2070 00 107 AB 30600
01,Rent,18,"1,57","1,57","1,57",2070 00 107 AB 30601
321,Motor Vehicles,"1,89","2,11","2,11","3,52",2070 00 107 AB 32100
02,Maintenance of Functional Vehicles,"1,89","2,11","2,11","3,52",2070 00 107 AB 32102
339,Rewards,"5,79",20,20,20,2070 00 107 AB 33900
01,Rewards,"5,79",20,20,20,2070 00 107 AB 33901
342,Service or Commitment Charges,"29,18,70","33,08,07","33,08,07","33,08,07",2070 00 107 AB 34200
01,Service or Commitment Charges,"29,18,70","33,08,07","33,08,07","33,08,07",2070 00 107 AB 34201
345,"Petroleum, Oil and Lubricant","73,31","88,78","89,35","90,81",2070 00 107 AB 34500
01,"Petroleum, Oil and Lubricant","73,31","88,78","89,35","90,81",2070 00 107 AB 34501
349,Festival Advances,-71,,,,2070 00 107 AB 34900
01,Festival Advances-Debit,15,"1,41","3,28","3,28",2070 00 107 AB 34901
02,Festival Advances-Credit,-86,"-1,41","-3,28","-3,28",2070 00 107 AB 34902
359,Prizes and Awards,35,8,42,8,2070 00 107 AB 35900
01,Prizes and Awards,35,8,42,8,2070 00 107 AB 35901
372,Training,"36,92","42,98","42,98","42,98",2070 00 107 AB 37200 
01,Training,"36,92","42,98","42,98","42,98",2070 00 107 AB 37201
AB,Total AB,"32,42,11","36,89,22","36,66,36","38,47,97",
#,State's Expenditure Total,"32,42,11","36,89,22","36,66,36","38,47,97",
107,Total 107,"32,42,11","36,89,22","36,66,36","38,47,97",
114,Purchase and maintenance of Transport,,,,,
#,State's Expenditure,,,,,
AD,Establishment charges of operation Crew for the maintenance of Helicopter / Air Craft,,,,,2070 00 114 AD 30000
301,Salaries,"79,15","94,18","92,63","90,27",2070 00 114 AD 30100
01,Pay,"52,80","60,31","54,44","50,99",2070 00 114 AD 30101
03,Medical Charges,37,"2,80","2,80","2,80",2070 00 114 AD 30103
04,Other Allowances,"18,55","22,09","25,79","26,56",2070 00 114 AD 30104
06,House Rent Allowance,"6,60","7,92","8,00","8,24",2070 00 114 AD 30106
07,Travel Concession,83,"1,06","1,60","1,68",2070 00 114 AD 30107
303,Dearness Allowance,"8,08","7,84","8,71","12,49",2070 00 114 AD 30300
01,Dearness Allowance,"8,08","7,84","8,71","12,49",2070 00 114 AD 30301
304,Travel Expenses,,"8,17","8,17","6,63",2070 00 114 AD 30400
01,Tour Travelling Allowances,,"2,67","2,67","2,67",2070 00 114 AD 30401
02,Transfer Travelling Allowances,,"5,50","5,50","3,96",2070 00 114 AD 30402
305,Office Expenses,44,"1,84","1,84","1,92",2070 00 114 AD 30500
01,Telephone Charges,40,"1,15","1,15","1,21",2070 00 114 AD 30501
02,Other Contingencies,4,69,69,71,2070 00 114 AD 30502
346,"Clothing, Tentage and Stores",,9,9,9,2070 00 114 AD 34600
01,"Clothing, Tentage and Stores",,9,9,9,2070 00 114 AD 34601
367,Feeding/Dietary Charges,"1,68","1,90","1,90","1,90",2070 00 114 AD 36700
09,Others,"1,68","1,90","1,90","1,90",2070 00 114 AD 36709
376,Computer and Accessories,,1,1,1,2070 00 114 AD 37600
01,Purchase,,1,1,1,2070 00 114 AD 37601
AD,Total AD,"89,35","1,14,03","1,13,35","1,13,31",
#,State's Expenditure Total,"89,35","1,14,03","1,13,35","1,13,31",
114,Total 114,"89,35","1,14,03","1,13,35","1,13,31",
00,Total 00,"33,31,46","38,03,25","37,79,71","39,61,28",
2070,Total 2070,"33,31,46","38,03,25","37,79,71","39,61,28",
2235,SOCIAL SECURITY AND WELFARE,,,,,
02,Social Welfare,,,,,
104,"Welfare of aged, infirm and destitute",,,,,
#,State's Expenditure,,,,,
AH,Boys Club in Districts,,,,,2235 02 104 AH 30000
305,Office Expenses,"4,49","4,70","4,70","4,78",2235 02 104 AH 30500
02,Other Contingencies,"2,64","2,50","2,50","2,58",2235 02 104 AH 30502
03,Electricity Charges,"1,85","2,20","2,20","2,20",2235 02 104 AH 30503
306,"Rent, Rates and Taxes","4,07","4,28","4,28","4,28",2235 02 104 AH 30600
01,Rent,"4,07","4,28","4,28","4,28",2235 02 104 AH 30601
333,Payments for Professional and Special Services,"1,11,73","1,20,99","1,20,99","1,20,99",2235 02 104 AH 33300
02,Remuneration,"1,11,73","1,20,99","1,20,99","1,20,99",2235 02 104 AH 33302
334,Other Charges,"11,09","10,92","10,92","10,92",2235 02 104 AH 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,","11,09","10,92","10,92","10,92",2235 02 104 AH 33402
347,Stores and Equipments,"16,68","18,56","20,72","20,71",2235 02 104 AH 34700
01,Stores - Voted,"16,41","18,55","20,72","20,71",2235 02 104 AH 34701
02,Equipments - Voted,27,1,,,2235 02 104 AH 34702
AH,Total AH,"1,48,06","1,59,45","1,61,61","1,61,68",
AX,Boys Club in Commissionerate in Districts,,,,,2235 02 104 AX 30000
305,Office Expenses,44,"1,50","1,50","1,52",2235 02 104 AX 30500
02,Other Contingencies,39,57,57,59,2235 02 104 AX 30502
03,Electricity Charges,5,93,93,93,2235 02 104 AX 30503
306,"Rent, Rates and Taxes",24,"1,21","1,21","1,21",2235 02 104 AX 30600
01,Rent,24,"1,21","1,21","1,21",2235 02 104 AX 30601
333,Payments for Professional and Special Services,"20,36","22,76","22,76","22,76",2235 02 104 AX 33300
02,Remuneration,"20,36","22,76","22,76","22,76",2235 02 104 AX 33302
334,Other Charges,"1,96","2,03","2,03","2,03",2235 02 104 AX 33400
02,"Purchase  of  Books & Periodicals to Libraries etc.,","1,96","2,03","2,03","2,03",2235 02 104 AX 33402
347,Stores and Equipments,"2,81","3,36","3,35","3,35",2235 02 104 AX 34700
01,Stores - Voted,"2,39","3,35","3,35","3,35",2235 02 104 AX 34701
02,Equipments - Voted,42,1,,,2235 02 104 AX 34702
AX,Total AX,"25,81","30,86","30,85","30,87",
#,State's Expenditure Total,"1,73,87","1,90,31","1,92,46","1,92,55",
104,Total 104,"1,73,87","1,90,31","1,92,46","1,92,55",
105,Prohibition,,,,,
#,State's Expenditure,,,,,
AB,District Establishment - Enforcement Wing,,,,,2235 02 105 AB 30000
301,Salaries,"87,93,85","98,22,62","79,17,07","84,86,50",2235 02 105 AB 30100
01,Pay,"78,93,76","87,55,72","71,22,15","76,31,52",2235 02 105 AB 30101
02,Medical Allowance,"58,55","71,64","52,11","56,07",2235 02 105 AB 30102
03,Medical Charges,67,54,54,54,2235 02 105 AB 30103
04,Other Allowances,"4,13,70","5,43,15","3,66,10","4,11,52",2235 02 105 AB 30104
06,House Rent Allowance,"3,77,90","4,01,91","3,32,51","3,42,49",2235 02 105 AB 30106
07,Travel Concession,"1,35","3,70","3,70","4,40",2235 02 105 AB 30107
08,City Compensatory Allowance,"47,92","45,96","39,96","39,96",2235 02 105 AB 30108
303,Dearness Allowance,"6,86,70","11,38,24","11,39,54","18,69,72",2235 02 105 AB 30300
01,Dearness Allowance,"6,86,70","11,38,24","11,39,54","18,69,72",2235 02 105 AB 30301
304,Travel Expenses,"3,30,29","3,43,11","3,73,28","3,61,69",2235 02 105 AB 30400
01,Tour Travelling Allowances,"3,28,63","3,36,91","3,69,08","3,57,23",2235 02 105 AB 30401
02,Transfer Travelling Allowances,"1,66","6,20","4,20","4,46",2235 02 105 AB 30402
305,Office Expenses,"34,61","45,63","45,71","48,30",2235 02 105 AB 30500
01,Telephone Charges,"10,60","13,83","13,83","14,52",2235 02 105 AB 30501
02,Other Contingencies,"4,32","5,25","5,25","5,42",2235 02 105 AB 30502
03,Electricity Charges,"19,69","26,55","26,63","28,36",2235 02 105 AB 30503
306,"Rent, Rates and Taxes","65,48","96,75","96,75","96,75",2235 02 105 AB 30600
01,Rent,"65,48","96,75","96,75","96,75",2235 02 105 AB 30601
321,Motor Vehicles,"5,81","6,14","6,14","10,23",2235 02 105 AB 32100
02,Maintenance of Functional Vehicles,"5,81","6,14","6,14","10,23",2235 02 105 AB 32102
339,Rewards,"2,69","2,75","2,75","2,75",2235 02 105 AB 33900
01,Rewards,"2,69","2,75","2,75","2,75",2235 02 105 AB 33901
345,"Petroleum, Oil and Lubricant","2,13,05","2,64,94","2,64,94","2,76,31",2235 02 105 AB 34500
01,"Petroleum, Oil and Lubricant","2,13,05","2,64,94","2,64,94","2,76,31",2235 02 105 AB 34501
349,Festival Advances,"-17,10",,,,2235 02 105 AB 34900
01,Festival Advances-Debit,"32,50","73,85","1,40,29","1,40,29",2235 02 105 AB 34901
02,Festival Advances-Credit,"-49,60","-73,85","-1,40,29","-1,40,29",2235 02 105 AB 34902
367,Feeding/Dietary Charges,"71,36","1,00,00","1,00,00","1,00,00",2235 02 105 AB 36700
09,Others,"71,36","1,00,00","1,00,00","1,00,00",2235 02 105 AB 36709 
AB,Total AB,"1,01,86,74","1,18,20,18","99,46,18","1,12,52,25",
#,State's Expenditure Total,"1,01,86,74","1,18,20,18","99,46,18","1,12,52,25",
105,Total 105,"1,01,86,74","1,18,20,18","99,46,18","1,12,52,25",
02,Total 02,"1,03,60,61","1,20,10,49","1,01,38,64","1,14,44,80",
60,Other Social Security and Welfare Programmes,,,,,
200,Other Programmes,,,,,
#,State's Expenditure,,,,,
CI,Victims Assistance Fund,,,,,2235 60 200 CI 30000
351,Compensation Charged,"3,03,76","3,41,63","3,41,63","3,41,63",2235 60 200 CI 35100
02,Other Compensations  -Voted,"3,03,76",,,,2235 60 200 CI 35102
52,Other Compensations Charged,,"3,41,63","3,41,63","3,41,63",2235 60 200 CI 35152
CI,Total CI Charged,"3,03,76","3,41,63","3,41,63","3,41,63",
#,State's Expenditure Total Charged,"3,03,76","3,41,63","3,41,63","3,41,63",
200,Total 200 Charged,"3,03,76","3,41,63","3,41,63","3,41,63",
800,Other Expenditure,,,,,
#,State's Expenditure,,,,,
AW,Financial assistance to the victims rescued from the Clutches of traffickers,,,,,2235 60 800 AW 30000
351,Compensation,"3,04","31,05","31,05","29,87",2235 60 800 AW 35100 
02,Other Compensations Voted,"3,04","31,05","31,05","29,87",2235 60 800 AW 35102 
AW,Total AW,"3,04","31,05","31,05","29,87",
#,State's Expenditure Total,"3,04","31,05","31,05","29,87",
800,Total 800,"3,04","31,05","31,05","29,87",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AW,Financial assistance to the victims rescued from the Clutches of traffickers,,,,,2235 60 911 AW 30000
377,Deduct-Recoveries,-70,,,,2235 60 911 AW 37700
02,Recoveries of Overpayments / Remittance of excess drawals,-70,,,,2235 60 911 AW 37702
AW,Total AW,-70,,,,
#,State's Expenditure Total,-70,,,,
911,Total 911,-70,,,,
60,Total 60 Charged,"3,03,76","3,41,63","3,41,63","3,41,63",
60,Total 60 Voted,"2,34","31,05","31,05","29,87",
2235,Total 2235 Charged,"3,03,76","3,41,63","3,41,63","3,41,63",
2235,Total 2235 Voted,"1,03,62,95","1,20,41,54","1,01,69,69","1,14,74,67",
4055-00,CAPITAL OUTLAY ON POLICE,,,,,
207,State Police,,,,,
#,State's Expenditure,,,,,
AA,Construction of Buildings,,,,,4055 00 207 AA 40000
464,Lands,"47,56",1,"2,61,90","50,00",4055 00 207 AA 46400
01,Lands - Voted,"47,56",1,"2,61,90","50,00",4055 00 207 AA 46401
AA,Total AA,"47,56",1,"2,61,90","50,00",
JD,Construction of Jetties for the use of Coastal Secruity Group,,,,,4055 00 207 JD 40000
416,Major Works,"80,00",,,,4055 00 207 JD 41600
01,Major Works,"80,00",,,,4055 00 207 JD 41601
JD,Total JD,"80,00",,,,
#,State's Expenditure Total,"1,27,56",1,"2,61,90","50,00",
#,Schemes shared between State and Centre,,,,,
UA,Modernisation of Police Force,,,,,4055 00 207 UA 40000
416,Major Works,,1,,,4055 00 207 UA 41600
01,Major Works,,1,,,4055 00 207 UA 41601
UA,Total UA,,1,,,
#,Schemes shared between State and Centre Total,,1,,,
207,Total 207,"1,27,56",2,"2,61,90","50,00",
211,Police Housing,,,,,
#,State's Expenditure,,,,,
AK,Payment to Tamil Nadu Police Housing Corporation for construction works controlled by Director General of Police,,,,,4055 00 211 AK 40000
416,Major Works,"4,03,61,34","4,00,00,00","4,00,00,00","4,00,00,00",4055 00 211 AK 41600 
01,Major Works,"4,03,61,34","4,00,00,00","4,00,00,00","4,00,00,00",4055 00 211 AK 41601
464,Lands,,1,,,4055 00 211 AK 46400
01,Lands - Voted,,1,,,4055 00 211 AK 46401
AK,Total AK,"4,03,61,34","4,00,00,01","4,00,00,00","4,00,00,00",
AN,Acquisition & Land towards Construction of Police Quarters,,,,,4055 00 211 AN 40000
464,Lands,,1,"35,75",,4055 00 211 AN 46400
01,Lands - Voted,,1,"35,75",,4055 00 211 AN 46401
AN,Total AN,,1,"35,75",,
JD,Payment to Tamil Nadu Police Housing Corporation for construction of Own Building for Police Stations - controlled by the DGP,,,,,4055 00 211 JD 40000
416,Major Works,"5,43,38","30,83,62","30,05,20","31,00,00",4055 00 211 JD 41600 
01,Major Works,"5,43,38","30,83,62","30,05,20","31,00,00",4055 00 211 JD 41601
JD,Total JD,"5,43,38","30,83,62","30,05,20","31,00,00",
#,State's Expenditure Total,"4,09,04,72","4,30,83,64","4,30,40,95","4,31,00,00",
211,Total 211,"4,09,04,72","4,30,83,64","4,30,40,95","4,31,00,00",
00,Total 00,"4,10,32,28","4,30,83,66","4,33,02,85","4,31,50,00",
4055,Total 4055,"4,10,32,28","4,30,83,66","4,33,02,85","4,31,50,00",
7610-00,LOANS TO GOVERNMENT SERVANTS ETC.,,,,,
201,House Building Advances,,,,,
#,State's Expenditure,,,,,
AE,Loans to Indian Police Service Officers for construction of houses,,,,,7610 00 201 AE 50000
502,Loan - Outgo,,"5,00,00","1,20,00","2,00,00",7610 00 201 AE 50200
01,Bearing Interest,,"5,00,00","1,20,00","2,00,00",7610 00 201 AE 50201
AE,Total AE,"5,00,00","1,20,00","2,00,00",,
JB,Loans to Tamil Nadu Police Housing Corporation for construction of Houses to Police  Personnel - Controlled by the DGP,,,,,7610 00 201 JB 50000
502,Loan - Outgo,,1,1,1,7610 00 201 JB 50200
01,Bearing Interest,,1,1,1,7610 00 201 JB 50201
JB,Total JB,1,1,1,,
#,State's Expenditure Total,,"5,00,01","1,20,01","2,00,01",
201,Total 201,"5,00,01","1,20,01","2,00,01",,
00,Total 00,"5,00,01","1,20,01","2,00,01",,
7610,Total 7610,"5,00,01","1,20,01","2,00,01",,
