head,desc,2018,2019Est,2019Rev,2020Est,dpcode
02,General Subsidy,"49,66","75,09","57,03","36,23",2401 00 109 PG 31102
319,Machinery and Equipments,,1,1,1,2401 00 109 PG 31900
01,Purchase,,1,1,1,2401 00 109 PG 31901
321,Motor Vehicles,"2,79",55,"2,20",50,2401 00 109 PG 32100
03,Hire Charges,"2,79",55,"2,20",50,2401 00 109 PG 32103
333,Payments for Professional and Special Services,,1,1,1,2401 00 109 PG 33300
03,Special Service,,1,1,1,2401 00 109 PG 33303
359,Prizes and Awards,"1,33",1,1,1,2401 00 109 PG 35900
01,Prizes and Awards,"1,33",1,1,1,2401 00 109 PG 35901
369,Procurement of,"4,99,26","1,00,00","9,95,81","14,76,36",2401 00 109 PG 36900
Agricultural Inputs,,,,,,
01,Procurement of,"4,99,26","1,00,00","9,95,81","14,76,36",2401 00 109 PG 36901
Agricultural Inputs,,,,,,
372,Training,"1,29,40","1,44,30","2,74,67","3,14,66",2401 00 109 PG 37200
01,Training,"1,29,40","1,44,30","2,74,67","3,14,66",2401 00 109 PG 37201
376,Computer and Accessories,,1,1,1,2401 00 109 PG 37600
01,Purchase,,1,1,1,2401 00 109 PG 37601
PG,Total PG,"8,40,89","4,28,19","14,41,24","19,06,16",
#Total,Externally Aided Project,"8,40,89","4,28,19","14,41,24","19,06,16",
#Schemes shared between State and Centre,,,,,,
UC,National Mission on Agricultural Extention and Technology,,,,,2401 00 109 UC 30000
309,Grants-in-Aid,"56,94,68","51,11,83","66,10,85","69,41,39",2401 00 109 UC 30900
03,Grants for Specific Schemes,"56,94,68","51,11,83","66,10,85","69,41,39",2401 00 109 UC 30903
UC,Total UC,"56,94,68","51,11,83","66,10,85","69,41,39",
UD,National e-Governance plan in Agriculture and National Mission on Agricultural Extension Technology,,,,,2401 00 109 UD 30000
309,Grants-in-Aid,"3,13,03","4,00,30","4,00,30","4,20,32",2401 00 109 UD 30900
03,Grants for Specific Schemes,"3,13,03","4,00,30","4,00,30","4,20,32",2401 00 109 UD 30903
UD,Total UD,"3,13,03","4,00,30","4,00,30","4,20,32",
#Schemes shared between State and Centre Total,"60,07,71","55,12,13","70,11,15","73,61,71",,
109,Total 109 Charged,"7,79",1,"53,05",11,
109,Total 109 Voted,"3,50,88,17","3,02,06,59","3,49,53,81","3,66,95,68",
110,Crop Insurance,,,,,
#State's Expenditure,,,,,,
JE,State Subsidy to Agricultural Insurance Scheme for Non-Loanee / Tenant Farmers and Loanee Farmers,,,,,2401 00 110 JE 30000
305,Office Expenses,,1,1,1,2401 00 110 JE 30500
02,Other Contingencies,,1,1,1,2401 00 110 JE 30502
308,Advertising and Publicity,,1,1,2,2401 00 110 JE 30800
01,Advertisement Charges,,1,1,2,2401 00 110 JE 30801
309,Grants-in-Aid,,1,1,1,2401 00 110 JE 30900
03,Grants for Specific Schemes,,1,1,1,2401 00 110 JE 30903
JE,Total JE,3,3,4,,
JI,National Agricultutal Insurance Scheme,,,,,2401 00 110 JI 30000
351,Compensation,,"60,00","60,00","10,00",2401 00 110 JI 35100
02,Other Compensations  - Voted,,"60,00","60,00","10,00",2401 00 110 JI 35102
JI,Total JI,"60,00","60,00","10,00",,
"JJ
State's Share towards",,,,,,
Premium Subsidy under,,,,,,
Pradhan Mantri Fasal Bima,,,,,,
Yojana (PMFBY) for,,,,,,
Agriculture Crops,,,,,2401 00 110 JJ 30000,
304,Travel Expenses,,,"7,50","6,83",2401 00 110 JJ 30400
01,Tour Travelling Allowances,,,"7,50","6,83",2401 00 110 JJ 30401
305,Office Expenses,"56,89",91,"80,00","80,00",2401 00 110 JJ 30500
01,Telephone Charges,"56,13",1,"70,00","70,00",2401 00 110 JJ 30501
02,Other Contingencies,76,90,"10,00","10,00",2401 00 110 JJ 30502
308,Advertising and Publicity,,50,"10,25","10,00",2401 00 110 JJ 30800
01,Advertisement Charges,,50,"10,25","10,00",2401 00 110 JJ 30801
309,Grants-in-Aid,"4,33,84,06","4,56,00,00","5,25,00,00","5,25,00,00",2401 00 110 JJ 30900
03,Grants for Specific Schemes,"4,33,84,06","4,56,00,00","5,25,00,00","5,25,00,00",2401 00 110 JJ 30903
333,Payments for Professional and Special Services,"10,62,20","13,14,01","20,45,71","22,10,56",2401 00 110 JJ 33300
01,Pleaders Fees,,,"4,00","4,20",2401 00 110 JJ 33301
03,Special Service,"21,23",1,"50,00","50,00",2401 00 110 JJ 33303
04,Contract Payment,"10,40,97","13,14,00","19,91,71","21,56,36",2401 00 110 JJ 33304
372,Training,,,1,1,2401 00 110 JJ 37200
01,Training,,,1,1,2401 00 110 JJ 37201
376,Computer and Accessories,,,1,1,2401 00 110 JJ 37600
01,Purchase,,,1,1,2401 00 110 JJ 37601
JJ,Total JJ,"4,45,03,15","4,69,15,42","5,46,43,48","5,48,07,41",
#State's Expenditure Total,,"4,45,03,15","4,69,75,45","5,47,03,51","5,48,17,45",
110,Total 110,"4,45,03,15","4,69,75,45","5,47,03,51","5,48,17,45",
112,Development of Pulses,,,,,
#Schemes shared between State and Centre,,,,,,
#Schemes shared between State and Centre,,,,,,
UB,National Food Security Mission (NFSM) - Other Crops,,,,,2401 00 112 UB 30000
309,Grants-in-Aid,"71,03,21","58,00,43","68,17,75","78,40,00",2401 00 112 UB 30900
03,Grants for Specific Schemes,"71,03,21","58,00,43","68,17,75","78,40,00",2401 00 112 UB 30903
UB,Total UB,"71,03,21","58,00,43","68,17,75","78,40,00",
#Schemes shared between State and Centre Total,"71,03,21","58,00,43","68,17,75","78,40,00",,
112,Total 112,"71,03,21","58,00,43","68,17,75","78,40,00",
114,Development of Oil seeds,,,,,
#State's Expenditure,,,,,,
JB,Market Intervention Scheme for Procurement of Oil Palm Fresh Fruit Bunches.,,,,,2401 00 114 JB 30000
311,Subsidies,,,"1,30,35","1,00,00",2401 00 114 JB 31100
01,Individual Based Subsidy,,,"1,30,35","1,00,00",2401 00 114 JB 31101
JB,Total JB,,,"1,30,35","1,00,00",
#State's Expenditure Total,,,,"1,30,35","1,00,00",
#Central Sector Schemes,,,,,,
SB,Integrated Farming in Coconut holding for Productivity improvement,,,,,2401 00 114 SB 30000
311,Subsidies,"48,27","1,40,00","54,69","1,40,00",2401 00 114 SB 31100
01,Individual Based Subsidy,"48,27","1,40,00","54,69","1,40,00",2401 00 114 SB 31101
372,Training,,,,1,2401 00 114 SB 37200
01,Training,,,,1,2401 00 114 SB 37201
SB,Total SB,"48,27","1,40,00","54,69","1,40,01",
SC,Replanting and Rejuvenation of Coconut Gardens,,,,,2401 00 114 SC 30000
311,Subsidies,"14,01,82","16,00,00","74,44,15","16,00,00",2401 00 114 SC 31100
01,Individual Based Subsidy,"14,01,82","16,00,00","74,44,15","16,00,00",2401 00 114 SC 31101
372,Training,,,"20,00",1,2401 00 114 SC 37200
01,Training,,,"20,00",1,2401 00 114 SC 37201
SC,Total SC,"14,01,82","16,00,00","74,64,15","16,00,01",
#Central Sector Schemes,,,,,,
#Total,,"14,50,09","17,40,00","75,18,84","17,40,02",
#Schemes shared between State and Centre,,,,,,
UB,Oilseeds Production Programme under National Food Security Mission (NFSM) - Oilseeds and Oil Palm,,,,,2401 00 114 UB 30000
305,Office Expenses,"2,00","3,00","1,82","1,88",2401 00 114 UB 30500
02,Other Contingencies,"2,00","3,00","1,82","1,88",2401 00 114 UB 30502
308,Advertising and Publicity,,1,1,1,2401 00 114 UB 30800
01,Advertisement Charges,,1,1,1,2401 00 114 UB 30801
311,Subsidies,"11,33,97","6,39,54","13,00,52","13,52,55",2401 00 114 UB 31100
01,Individual Based Subsidy,"11,33,97","6,39,54","13,00,52","13,52,55",2401 00 114 UB 31101
321,Motor Vehicles,,,"2,13","2,21",2401 00 114 UB 32100
03,Hire Charges,,,"2,13","2,21",2401 00 114 UB 32103
372,Training,,,"12,40","12,89",2401 00 114 UB 37200
01,Training,,,"12,40","12,89",2401 00 114 UB 37201
UB,Total UB,"11,35,97","6,42,55","13,16,88","13,69,54",
UE,Oil Palm Development Project under National Food Security Mission (NFSM) - Oilseeds and Oil Palm,,,,,2401 00 114 UE 30000
305,Office Expenses,44,"3,59","13,07","13,72",2401 00 114 UE 30500
02,Other Contingencies,44,"3,59","13,07","13,72",2401 00 114 UE 30502
308,Advertising and Publicity,,1,1,1,2401 00 114 UE 30800
01,Advertisement Charges,,1,1,1,2401 00 114 UE 30801
311,Subsidies,"3,05,22","3,02,08","3,19,91","3,35,91",2401 00 114 UE 31100
01,Individual Based Subsidy,"3,05,22","3,02,08","3,19,91","3,35,91",2401 00 114 UE 31101
372,Training,,1,1,1,2401 00 114 UE 37200
01,Training,,1,1,1,2401 00 114 UE 37201
UE,Total UE,"3,05,66","3,05,69","3,33,00","3,49,65",
UG,Tree Borne Oil Seeds Project under National Food Security Mission (NFSM) - Oilseeds and Oil Palm,,,,,2401 00 114 UG 30000
305,Office Expenses,"1,05",71,"2,95","3,10",2401 00 114 UG 30500
02,Other Contingencies,"1,05",71,"2,95","3,10",2401 00 114 UG 30502
311,Subsidies,"1,25,17","1,29,46","74,92","78,67",2401 00 114 UG 31100
01,Individual Based Subsidy,"1,25,17","1,29,46","74,92","78,67",2401 00 114 UG 31101
372,Training,44,1,1,1,2401 00 114 UG 37200
01,Training,44,1,1,1,2401 00 114 UG 37201
UG,Total UG,"1,26,66","1,30,18","77,88","81,78",
#Schemes shared between State and Centre Total,"15,68,29","10,78,42","17,27,76","18,00,97",,
114,Total 114,"30,18,38","28,18,42","93,76,95","36,40,99",
115,Scheme of Small/Marginal farmers and Agricultural labour,,,,,
#State's Expenditure,,,,,,
KM,Organising Small and Marginal Farmers into Farmer Producer Groups,,,,,2401 00 115 KM 30000
309,Grants-in-Aid,"75,66,67","75,06,40","75,18,86","75,00,00",2401 00 115 KM 30900
03,Grants for Specific Schemes,"75,66,67","75,06,40","75,18,86","75,00,00",2401 00 115 KM 30903
KM,Total KM,"75,66,67","75,06,40","75,18,86","75,00,00",
#State's Expenditure Total,,"75,66,67","75,06,40","75,18,86","75,00,00",
115,Total 115,"75,66,67","75,06,40","75,18,86","75,00,00",
789,Special Component Plan for Scheduled Castes,,,,,
#State's Expenditure,,,,,,
JC,Crop and plant protection,,,,,2401 00 789 JC 30000
324,Materials and Supplies,"6,69","4,51","7,45","8,20",2401 00 789 JC 32400
01,Materials and Supplies,"6,69","4,51","7,45","8,20",2401 00 789 JC 32401
369,Procurement of,53,"1,25","1,25","1,25",2401 00 789 JC 36900
Agricultural Inputs,,,,,,
01,Procurement of,53,"1,25","1,25","1,25",2401 00 789 JC 36901
Agricultural Inputs,,,,,,
373,Transport Charges,"5,08","5,74","5,74","5,33",2401 00 789 JC 37300
01,Transport Charges,"5,08","5,74","5,74","5,33",2401 00 789 JC 37301
JC,Total JC,"12,30","11,50","14,44","14,78",
JJ,State Subsidy to Agricultural Insurance Scheme for Non-Loanee / Tenant Farmers and Loanee Farmers under Special Component Plan,,,,,2401 00 789 JJ 30000
309,Grants-in-Aid,,1,1,1,2401 00 789 JJ 30900
03,Grants for Specific Schemes,,1,1,1,2401 00 789 JJ 30903
JJ,Total JJ,1,1,1,,
JP,National Agricultural Insurance Scheme under Special Component Plan,,,,,2401 00 789 JP 30000
351,Compensation,,"20,00","20,00","2,50",2401 00 789 JP 35100
02,Other Compensations  - Voted,,"20,00","20,00","2,50",2401 00 789 JP 35102
JP,Total JP,"20,00","20,00","2,50",,
JQ,Incentive to Farmers during Paddy Procurement under Special Component Plan for Scheduled Castes,,,,,2401 00 789 JQ 30000
311,Subsidies,"30,72,00","60,00,00","61,00,00","35,00,00",2401 00 789 JQ 31100
02,General Subsidy,"30,72,00","60,00,00","61,00,00","35,00,00",2401 00 789 JQ 31102
JQ,Total JQ,"30,72,00","60,00,00","61,00,00","35,00,00",
JU,State's Share towards Premium Subsidy under Pradhan Mantri Fasal Bima Yojana (PMFBY) for Agriculture Crops for Scheduled Caste Sub-Plan,,,,,2401 00 789 JU 30000
309,Grants-in-Aid,"1,44,61,35","1,52,00,00","1,75,00,00","1,75,00,00",2401 00 789 JU 30900
03,Grants for Specific Schemes,"1,44,61,35","1,52,00,00","1,75,00,00","1,75,00,00",2401 00 789 JU 30903
JU,Total JU,"1,44,61,35","1,52,00,00","1,75,00,00","1,75,00,00",
#State's Expenditure Total,"1,75,45,65","2,12,31,51","2,36,34,45","2,10,17,29",,
789,Total 789,"1,75,45,65","2,12,31,51","2,36,34,45","2,10,17,29",
793,"Special Central Assistance for Scheduled Caste Component Plan,Central Sector Schemes",,,,,
#Central Sector Sechemes,,,,,,
SH,Integrated Farming in Coconut Holding for Productivity Improvement for Scheduled Caste Sub-Plan,,,,,2401 00 793 SH 30000
311,Subsidies,,"33,25","21,21","33,25",2401 00 793 SH 31100
01,Individual Based Subsidy,,"33,25","21,21","33,25",2401 00 793 SH 31101
SH,Total SH,,"33,25","21,21","33,25",
SI,Replanting and Rejuvenation of Coconut Garden for Scheduled Caste Sub-Plan,,,,,2401 00 793 SI 30000
311,Subsidies,,"3,80,00","32,72,38","3,80,00",2401 00 793 SI 31100
01,Individual Based Subsidy,,"3,80,00","32,72,38","3,80,00",2401 00 793 SI 31101
SI,Total SI,,"3,80,00","32,72,38","3,80,00",
#Central Sector Schemes Total,"4,13,25","32,93,59","4,13,25",,,
#Schemes shared between State and Centre,,,,,,
UE,Special Component Plan for development of Plasticulture,,,,,2401 00 793 UE 30000
311,Subsidies,,1,,,2401 00 793 UE 31100
01,Individual Based Subsidy,,1,,,2401 00 793 UE 31101
UE,Total UE,,1,,,
UF,Oil Palm Development Project under National Food Security  Mission (NFSM) - Oilseeds and Oil Palm,,,,,2401 00 793 UF 30000
311,Subsidies,"34,76","76,41","67,88","71,28",2401 00 793 UF 31100
01,Individual Based Subsidy,"34,76","76,41","67,88","71,28",2401 00 793 UF 31101
372,Training,6,1,1,1,2401 00 793 UF 37200
01,Training,6,1,1,1,2401 00 793 UF 37201
UF,Total UF,"34,82","76,42","67,89","71,29",
UG,Oilseeds Production Programme under National Food Security Mission (NFSM) - Oilseeds and Oil Palm,,,,,2401 00 793 UG 30000
311,Subsidies,"2,38,39","1,73,24","3,08,87","3,21,23",2401 00 793 UG 31100
01,Individual Based Subsidy,"2,38,39","1,73,24","3,08,87","3,21,23",2401 00 793 UG 31101
UG,Total UG,"2,38,39","1,73,24","3,08,87","3,21,23",
UH,State Extension Programme for Extension Reforms,,,,,2401 00 793 UH 30000
309,Grants-in-Aid,"18,59,54","18,00,00","15,70,07","16,48,58",2401 00 793 UH 30900
03,Grants for Specific Schemes,"18,59,54","18,00,00","15,70,07","16,48,58",2401 00 793 UH 30903
UH,Total UH,"18,59,54","18,00,00","15,70,07","16,48,58",
UI,Tree Borne Oil Seeds Project under National Food Security Mission (NFSM) - Oilseeds and Oil Palm,,,,,2401 00 793 UI 30000
311,Subsidies,"23,77","32,16","15,83","16,62",2401 00 793 UI 31100
01,Individual Based Subsidy,"23,77","32,16","15,83","16,62",2401 00 793 UI 31101
UI,Total UI,"23,77","32,16","15,83","16,62",
UJ,Rainfed Area Development under National Mission on Sustainable Agriculture,,,,,2401 00 793 UJ 30000
309,Grants-in-Aid,"27,54","59,80","55,00","63,00",2401 00 793 UJ 30900
03,Grants for Specific Schemes,"27,54","59,80","55,00","63,00",2401 00 793 UJ 30903
311,Subsidies,"10,01,98","12,00,65","7,54,32","8,67,00",2401 00 793 UJ 31100
01,Individual Based Subsidy,"10,01,98","12,00,65","7,54,32","8,67,00",2401 00 793 UJ 31101
UJ,Total UJ,"10,29,52","12,60,45","8,09,32","9,30,00",
UK,Paramparagat Krishi Vikas Yojana (PKVY) under National Mission on Sustainable Agriculture,,,,,2401 00 793 UK 30000
305,Office Expenses,,1,"11,52",1,2401 00 793 UK 30500
02,Other Contingencies,,1,"11,52",1,2401 00 793 UK 30502
308,Advertising and Publicity,"39,89",1,"50,55",1,2401 00 793 UK 30800
01,Advertisement Charges,"39,89",1,"50,55",1,2401 00 793 UK 30801
309,Grants-in-Aid,"2,03","1,45","4,50","5,00",2401 00 793 UK 30900
03,Grants for Specific Schemes,"2,03","1,45","4,50","5,00",2401 00 793 UK 30903
311,Subsidies,"75,05","51,15","69,02","79,00",2401 00 793 UK 31100
01,Individual Based Subsidy,"75,05","51,15","69,02","79,00",2401 00 793 UK 31101
333,Payments for Professional and Special Services,,,"6,82",1,2401 00 793 UK 33300
03,Special Service,,,"6,82",1,2401 00 793 UK 33303
372,Training,,,6,1,2401 00 793 UK 37200
01,Training,,,6,1,2401 00 793 UK 37201
373,Transport Charges,,,"2,43","2,50",2401 00 793 UK 37300
01,Transport Charges,,,"2,43","2,50",2401 00 793 UK 37301
UK,Total UK,"1,16,97","52,62","1,44,90","86,54",
UL,National Agriculture Development Programme (NADP-RKVY) under Special Component Plan - Agriculture Department,,,,,2401 00 793 UL 30000
305,Office Expenses,"17,93",1,1,1,2401 00 793 UL 30500
05,Furniture,"17,93",1,1,1,2401 00 793 UL 30505
309,Grants-in-Aid,,"71,00","1,57,28","1,81,00",2401 00 793 UL 30900
03,Grants for Specific Schemes,,"71,00","1,57,28","1,81,00",2401 00 793 UL 30903
311,Subsidies,"28,37,84","34,33,79","15,14,51","17,42,01",2401 00 793 UL 31100
01,Individual Based Subsidy,"27,53,42","34,33,78","15,14,50","17,42,00",2401 00 793 UL 31101
02,General Subsidy,"84,42",1,1,1,2401 00 793 UL 31102
319,Machinery and Equipments,"27,23",1,"2,05,60","2,36,00",2401 00 793 UL 31900
01,Purchase,"27,23",1,"2,05,60","2,36,00",2401 00 793 UL 31901
376,Computer and Accessories,"2,60",1,1,1,2401 00 793 UL 37600
01,Purchase,"2,60",1,1,1,2401 00 793 UL 37601
UL,Total UL,"28,85,60","35,04,82","18,77,41","21,59,03",
UM,Production and Distribution of quality seeds,,,,,2401 00 793 UM 30000
309,Grants-in-Aid,"4,62,82","3,00,00","5,22,03","3,00,00",2401 00 793 UM 30900
03,Grants for Specific Schemes,"4,62,82","3,00,00","5,22,03","3,00,00",2401 00 793 UM 30903
UM,Total UM,"4,62,82","3,00,00","5,22,03","3,00,00",
UN,National Food Security Mission (NFSM) - Other Crops,,,,,2401 00 793 UN 30000
309,Grants-in-Aid,"16,86,66","13,30,55","16,19,22","18,62,00",2401 00 793 UN 30900
03,Grants for Specific Schemes,"16,86,66","13,30,55","16,19,22","18,62,00",2401 00 793 UN 30903
UN,Total UN,"16,86,66","13,30,55","16,19,22","18,62,00",
UX,National e-Governance Plan in Agriculture and National Mission on Agricultural Extension Technology under Special Component Plan for Scheduled Caste,,,,,2401 00 793 UX 30000
309,Grants-in-Aid,,,"80,00","84,00",2401 00 793 UX 30900
03,Grants for Specific Schemes,,,"80,00","84,00",2401 00 793 UX 30903
UX,Total UX,,"80,00","84,00",,
#Schemes shared between State and Centre Total,"83,38,09","85,30,27","70,15,54","74,79,29",,
793,Total 793,"83,38,09","89,43,52","1,03,09,13","78,92,54",
794,Special Central Assistance for Tribal Sub-Plan,,,,,
#Central Sector Sechemes,,,,,,
SA,Integrated Farming in Coconut Holding for Productivity Improvement for Tribal Sub-Plan,,,,,2401 00 794 SA 30000
311,Subsidies,,"1,75",32,"1,75",2401 00 794 SA 31100
01,Individual Based Subsidy,,"1,75",32,"1,75",2401 00 794 SA 31101
SA,Total SA,,"1,75",32,"1,75",
SB,Replanting and Rejuvenation of Coconut Garden for Tribal Sub-Plan,,,,,2401 00 794 SB 30000
311,Subsidies,,"20,00","9,66,62","20,00",2401 00 794 SB 31100
01,Individual Based Subsidy,,"20,00","9,66,62","20,00",2401 00 794 SB 31101
SB,Total SB,,"20,00","9,66,62","20,00",
#Central Sector Schemes Total,,"21,75","9,66,94","21,75",,
#Schemes shared between State and Centre,,,,,,
UA,State Extension Programme for Extension Reforms,,,,,2401 00 794 UA 30000
309,Grants-in-Aid,"63,63","81,00","82,63","86,76",2401 00 794 UA 30900
03,Grants for Specific Schemes,"63,63","81,00","82,63","86,76",2401 00 794 UA 30903
UA,Total UA,"63,63","81,00","82,63","86,76",
UB,Oilseeds Production Programme under National Food Security Mission (NFSM) - Oilseeds and Oil Palm,,,,,2401 00 794 UB 30000
311,Subsidies,"32,21","12,05","16,26","16,91",2401 00 794 UB 31100
01,Individual Based Subsidy,"32,21","12,05","16,26","16,91",2401 00 794 UB 31101
UB,Total UB,"32,21","12,05","16,26","16,91",
UC,Oil Palm Development Project under National Food Security Mission (NFSM) - Oilseeds and Oil Palm,,,,,2401 00 794 UC 30000
311,Subsidies,"1,32","5,27","35,12","36,87",2401 00 794 UC 31100
01,Individual Based Subsidy,"1,32","5,27","35,12","36,87",2401 00 794 UC 31101
372,Training,,1,1,1,2401 00 794 UC 37200
01,Training,,1,1,1,2401 00 794 UC 37201
UC,Total UC,"1,32","5,28","35,13","36,88",
UE,Tree Borne Oil Seeds Project under National Food Security Mission (NFSM) - Oilseeds and Oil Palm,,,,,2401 00 794 UE 30000
311,Subsidies,90,"2,06","6,15","6,46",2401 00 794 UE 31100
01,Individual Based Subsidy,90,"2,06","6,15","6,46",2401 00 794 UE 31101
UE,Total UE,90,"2,06","6,15","6,46",
UF,Rainfed Area Development under National Mission on Sustainable Agriculture,,,,,2401 00 794 UF 30000
309,Grants-in-Aid,87,"1,33","2,96","3,00",2401 00 794 UF 30900
03,Grants for Specific Schemes,87,"1,33","2,96","3,00",2401 00 794 UF 30903
311,Subsidies,"50,62","61,89","45,72","53,00",2401 00 794 UF 31100
01,Individual Based Subsidy,"50,62","61,89","45,72","53,00",2401 00 794 UF 31101
UF,Total UF,"51,49","63,22","48,68","56,00",
UG,Paramparagat Krishi Vikas Yojana (PKVY) under National Mission on Sustainable Agriculture,,,,,2401 00 794 UG 30000
305,Office Expenses,,,14,20,2401 00 794 UG 30500
02,Other Contingencies,,,14,20,2401 00 794 UG 30502
308,Advertising and Publicity,,,"3,10","3,50",2401 00 794 UG 30800
01,Advertisement Charges,,,"3,10","3,50",2401 00 794 UG 30801
309,Grants-in-Aid,,,15,18,2401 00 794 UG 30900
03,Grants for Specific Schemes,,,15,18,2401 00 794 UG 30903
311,Subsidies,"4,50","3,66","4,49","5,00",2401 00 794 UG 31100
01,Individual Based Subsidy,"4,50","3,66","4,49","5,00",2401 00 794 UG 31101
372,Training,42,60,1,1,2401 00 794 UG 37200
01,Training,42,60,1,1,2401 00 794 UG 37201
373,Transport Charges,,,77,"1,00",2401 00 794 UG 37300
01,Transport Charges,,,77,"1,00",2401 00 794 UG 37301
UG,Total UG,"4,92","4,26","8,66","9,89",
UH,National Agriculture Development Programme (NADP-RKVY) - Agriculture Department,,,,,2401 00 794 UH 30000
308,Advertising and Publicity,,1,1,1,2401 00 794 UH 30800
01,Advertisement Charges,,1,1,1,2401 00 794 UH 30801
309,Grants-in-Aid,,1,"9,28","11,00",2401 00 794 UH 30900
03,Grants for Specific Schemes,,1,"9,28","11,00",2401 00 794 UH 30903
311,Subsidies,"90,02","4,38,87","1,04,15","1,20,01",2401 00 794 UH 31100
01,Individual Based Subsidy,"86,72","4,38,86","1,04,14","1,20,00",2401 00 794 UH 31101
02,General Subsidy,"3,30",1,1,1,2401 00 794 UH 31102
319,Machinery and Equipments,60,1,"11,30","13,00",2401 00 794 UH 31900
01,Purchase,60,1,"11,30","13,00",2401 00 794 UH 31901
UH,Total UH,"90,62","4,38,90","1,24,74","1,44,02",
"UI
Production and",,,,,,
Distribution of quality,,,,,,
seeds,,,,,2401 00 794 UI 30000,
309,Grants-in-Aid,"45,81","75,00","75,00","75,00",2401 00 794 UI 30900
03,Grants for Specific Schemes,"45,81","75,00","75,00","75,00",2401 00 794 UI 30903
UI,Total UI,"45,81","75,00","75,00","75,00",
UJ,National Food Security Mission (NFSM) - Other Crops,,,,,2401 00 794 UJ 30000
309,Grants-in-Aid,"88,91","69,78","85,23","98,00",2401 00 794 UJ 30900
03,Grants for Specific Schemes,"88,91","69,78","85,23","98,00",2401 00 794 UJ 30903
UJ,Total UJ,"88,91","69,78","85,23","98,00",
US,National e-Governance Plan in Agriculture and National Mission on Agricultural Extension Technology under Tribal Sub-Plan,,,,,2401 00 794 US 30000
309,Grants-in-Aid,,,,"5,92",2401 00 794 US 30900
03,Grants for Specific Schemes,,,,"5,92",2401 00 794 US 30903
US,Total US,,,,"5,92",
#Schemes shared between State and Centre Total,"3,79,81","7,51,55","4,82,48","5,35,84",,
794,Total 794,"3,79,81","7,73,30","14,49,42","5,57,59",
796,Tribal Area Sub-Plan,,,,,
#State's Expenditure,,,,,,
JI,State Subsidy to Agricultural Insurance Scheme for Non-Loanee / Tenant Farmers and Loanee Farmers under Tribal Sub-Plan,,,,,2401 00 796 JI 30000
309,Grants-in-Aid,,1,1,1,2401 00 796 JI 30900
03,Grants for Specific Schemes,,1,1,1,2401 00 796 JI 30903
JI,Total JI,1,1,1,,
#State's Expenditure Total,,1,1,1,,
796,Total 796,1,1,1,,
800,Other Expenditure,,,,,
#State's Expenditure,,,,,,
AV,Payment to Tamil Nadu Electricity Board on behalf of farmers using farm pump sets,,,,,2401 00 800 AV 30000
309,Grants-in-Aid,"40,96,92,01","43,01,76,60","45,11,01,00","47,36,56,05",2401 00 800 AV 30900
03,Grants for Specific Schemes,"40,96,92,01","43,01,76,60","45,11,01,00","47,36,56,05",2401 00 800 AV 30903
AV,Total AV,"40,96,92,01","43,01,76,60","45,11,01,00","47,36,56,05",
KK,Implementation of Smart Water Saving Techniques in Rice Cultivation - Schemes under State Innovation Fund,,,,,2401 00 800 KK 30000
308,Advertising and Publicity,,,,1,2401 00 800 KK 30800
01,Advertisement Charges,,,,1,2401 00 800 KK 30801
311,Subsidies,,1,1,1,2401 00 800 KK 31100
01,Individual Based Subsidy,,1,1,1,2401 00 800 KK 31101
KK,Total KK,1,1,2,,
KL,Mission on sustainable Dry Land Farming,,,,,2401 00 800 KL 30000
309,Grants-in-Aid,"22,02,32",2,2,2,2401 00 800 KL 30900
02,Grants for Creation of Capital Assets,"17,36,00",1,1,1,2401 00 800 KL 30902
03,Grants for Specific Schemes,"4,66,32",1,1,1,2401 00 800 KL 30903
311,Subsidies,"1,58,44,61","2,24,00,00","1,88,30,00","78,00,00",2401 00 800 KL 31100
01,Individual Based Subsidy,"1,58,44,61","2,24,00,00","1,88,30,00","78,00,00",2401 00 800 KL 31101
333,Payments for Professional and Special Services,"1,34,05",1,1,1,2401 00 800 KL 33300
03,Special Service,"1,34,05",1,1,1,2401 00 800 KL 33303
372,Training,"1,62,40",1,1,1,2401 00 800 KL 37200
01,Training,"1,62,40",1,1,1,2401 00 800 KL 37201
KL,Total KL,"1,83,43,38","2,24,00,04","1,88,30,04","78,00,04",
#State's Expenditure Total,"42,80,35,39","45,25,76,65","46,99,31,05","48,14,56,11",,
Externally Aided,,,,,,
Projects,,,,,,
PE,Tamil Nadu Irrigated Agriculture Modernisation Project-II Project Cell,,,,,2401 00 800 PE 30000
304,Travel Expenses,,1,1,1,2401 00 800 PE 30400
01,Tour Travelling Allowances,,1,1,1,2401 00 800 PE 30401
305,Office Expenses,"3,77","3,62","2,01","4,01",2401 00 800 PE 30500
01,Telephone Charges,2,20,50,50,2401 00 800 PE 30501
02,Other Contingencies,"2,99","3,41","1,50","3,50",2401 00 800 PE 30502
05,Furniture,76,1,1,1,2401 00 800 PE 30505
308,Advertising and Publicity,63,2,2,2,2401 00 800 PE 30800
01,Advertisement Charges,63,1,1,1,2401 00 800 PE 30801
03,Demonstration,,1,1,1,2401 00 800 PE 30803
319,Machinery and Equipments,"3,77",1,1,1,2401 00 800 PE 31900
01,Purchase,"3,77",1,1,1,2401 00 800 PE 31901
321,Motor Vehicles,50,55,80,50,2401 00 800 PE 32100
03,Hire Charges,50,55,80,50,2401 00 800 PE 32103
