head,desc,2018,2019Est,2019Rev,2020Est,dpcode
04,Other Allowances,"21,35","23,12","23,12","25,59",2230 01 101 AC 30104
05,Interim Relief,"5,69",,"1,90","1,95",2230 01 101 AC 30105
06,House Rent Allowance,"96,91","1,10,64","1,00,64","1,00,64",2230 01 101 AC 30106
07,Travel Concession,,80,80,80,2230 01 101 AC 30107
08,City Compensatory Allowance,"13,62","16,74","16,74","17,74",2230 01 101 AC 30108
302,Wages,,4,4,4,2230 01 101 AC 30200
01,Wages,,4,4,4,2230 01 101 AC 30201
303,Dearness Allowance,"2,40,22","2,30,29","2,59,66","4,23,28",2230 01 101 AC 30300
01,Dearness Allowance,"2,40,22","2,30,29","2,59,66","4,23,28",2230 01 101 AC 30301
304,Travel Expenses,"14,41","18,37","17,16","18,37",2230 01 101 AC 30400
01,Tour Travelling Allowances,"3,76","5,00","5,00","5,00",2230 01 101 AC 30401
02,Transfer Travelling Allowances,"2,65","5,47","4,26","5,47",2230 01 101 AC 30402
03,Fixed Travelling Allowances,"8,00","7,90","7,90","7,90",2230 01 101 AC 30403
305,Office Expenses,"12,40","14,06","19,76","18,76",2230 01 101 AC 30500
01,Telephone Charges,"3,08","4,50","4,50","5,11",2230 01 101 AC 30501
02,Other Contingencies,"4,80","5,00","5,01","6,00",2230 01 101 AC 30502
03,Electricity Charges,"1,96","3,71","4,40","6,80",2230 01 101 AC 30503
04,Service Postage & Postal Expenditure,56,85,85,85,2230 01 101 AC 30504
05,Furniture,"2,00",,"5,00",,2230 01 101 AC 30505
306,"Rent, Rates and Taxes","3,70","8,90","8,04","8,03",2230 01 101 AC 30600
01,Rent,"3,70","8,86","8,00","7,99",2230 01 101 AC 30601
03,Water Charges,,4,4,4,2230 01 101 AC 30603
314,Sumptuary Allowances,"3,73","4,00","3,80","4,00",2230 01 101 AC 31400
01,Sumptuary Allowances,"3,73","4,00","3,80","4,00",2230 01 101 AC 31401
319,Machinery and Equipments,"1,07",1,"2,90",1,2230 01 101 AC 31900
01,Purchase,"1,07",1,"2,90",1,2230 01 101 AC 31901
321,Motor Vehicles,"8,52","1,40","35,51","1,40",2230 01 101 AC 32100
01,Purchase,"7,56",,"34,11",,2230 01 101 AC 32101
02,Maintenance of Functional Vehicles,96,"1,40","1,40","1,40",2230 01 101 AC 32102
333,Payments for Professional and Special Services,80,50,80,80,2230 01 101 AC 33300
04,Contract Payment,80,50,80,80,2230 01 101 AC 33304
345,"Petroleum, Oil and Lubricant","7,99","11,79","11,79","11,79",2230 01 101 AC 34500
01,"Petroleum, Oil and Lubricant","7,99","11,79","11,79","11,79",2230 01 101 AC 34501
349,Festival Advances,7,,,,2230 01 101 AC 34900
01,Festival Advances-Debit,"14,75","22,55","45,10","45,10",2230 01 101 AC 34901
02,Festival Advances-Credit,"- 14,68","- 22,55","- 45,10","- 45,10",2230 01 101 AC 34902
359,Prizes and Awards,6,32,12,12,2230 01 101 AC 35900
01,Prizes and Awards,6,32,12,12,2230 01 101 AC 35901
368,"Cost of Books/Note Books/Slates, etc.",,,28,,2230 01 101 AC 36800
01,"Cost of Books/Note Books/Slates, etc.",,,28,,2230 01 101 AC 36801
376,Computer and Accessories,"4,34","2,37","3,37","2,62",2230 01 101 AC 37600
01,Purchase,"2,44",1,"1,01",1,2230 01 101 AC 37601
02,Maintenance,,1,1,1,2230 01 101 AC 37602
03,Stationery,"1,90","2,35","2,35","2,60",2230 01 101 AC 37603
AC,Total AC,"20,37,65","22,38,03","21,57,62","23,52,55",
AG,"Industrial Tribunal, Chennai",,,,,2230 01 101 AG 30000
301,Salaries,"68,17","94,19","69,10","72,80",2230 01 101 AG 30100
01,Pay,"54,64","82,56","56,98","60,44",2230 01 101 AG 30101
02,Medical Allowance,52,64,72,73,2230 01 101 AG 30102
03,Medical Charges,9,42,42,42,2230 01 101 AG 30103
04,Other Allowances,71,"1,40","1,40","1,50",2230 01 101 AG 30104
05,Interim Relief,"6,09",,"2,03","2,09",2230 01 101 AG 30105
06,House Rent Allowance,"5,10","7,62","6,00","6,00",2230 01 101 AG 30106
07,Travel Concession,,25,25,25,2230 01 101 AG 30107
08,City Compensatory Allowance,"1,02","1,30","1,30","1,37",2230 01 101 AG 30108
302,Wages,,4,4,4,2230 01 101 AG 30200
01,Wages,,4,4,4,2230 01 101 AG 30201
303,Dearness Allowance,"15,26","10,73","11,23","15,11",2230 01 101 AG 30300
01,Dearness Allowance,"15,26","10,73","11,23","15,11",2230 01 101 AG 30301
304,Travel Expenses,18,"1,43","1,35","1,35",2230 01 101 AG 30400
01,Tour Travelling Allowances,,18,18,18,2230 01 101 AG 30401
02,Transfer Travelling Allowances,8,"1,07","1,07","1,07",2230 01 101 AG 30402
03,Fixed Travelling Allowances,10,18,10,10,2230 01 101 AG 30403
305,Office Expenses,"2,09","1,23","1,20","1,30",2230 01 101 AG 30500
01,Telephone Charges,33,50,50,50,2230 01 101 AG 30501
02,Other Contingencies,50,50,50,60,2230 01 101 AG 30502
03,Electricity Charges,1,13,13,13,2230 01 101 AG 30503
04,Service Postage & Postal Expenditure,7,10,7,7,2230 01 101 AG 30504
05,Furniture,"1,18",,,,2230 01 101 AG 30505
306,"Rent, Rates and Taxes",,4,4,4,2230 01 101 AG 30600
03,Water Charges,,4,4,4,2230 01 101 AG 30603
314,Sumptuary Allowances,34,38,38,38,2230 01 101 AG 31400
01,Sumptuary Allowances,34,38,38,38,2230 01 101 AG 31401
321,Motor Vehicles,,6,6,10,2230 01 101 AG 32100
02,Maintenance of Functional Vehicles,,6,6,10,2230 01 101 AG 32102
345,"Petroleum, Oil and Lubricant",51,"1,24","1,24","1,24",2230 01 101 AG 34500
01,"Petroleum, Oil and Lubricant",51,"1,24","1,24","1,24",2230 01 101 AG 34501
349,Festival Advances,3,,,,2230 01 101 AG 34900
01,Festival Advances-Debit,45,90,"1,80","1,80",2230 01 101 AG 34901
02,Festival Advances-Credit,- 42,- 90,"- 1,80","- 1,80",2230 01 101 AG 34902
351,Compensation Charged,,1,,,2230 01 101 AG 35100
51,Claims under no fault liability -  principal charges Charged,,1,,,2230 01 101 AG 35151
359,Prizes and Awards,,2,2,2,2230 01 101 AG 35900
01,Prizes and Awards,,2,2,2,2230 01 101 AG 35901
376,Computer and Accessories,13,15,15,20,2230 01 101 AG 37600
03,Stationery,13,15,15,20,2230 01 101 AG 37603
AG,Total AG Charged,,1,,,
AG,Total AG Voted,"86,71","1,09,51","84,81","92,58",
#State's Expenditure Total Charged,,1,,,,
#State's Expenditure Voted,"21,24,36","23,47,54","22,42,43","24,45,13",,
101,Total 101 Charged,,1,,,
101,Total 101 Voted,"21,24,36","23,47,54","22,42,43","24,45,13",
103,General Labour Welfare,,,,,
#State's Expenditure,,,,,,
AK,Labour Welfare Fund - Controlled by the Registrar of High Court,,,,,2230 01 103 AK 30000
310,Contributions,"1,18,15","1,58,62","1,58,62","1,58,62",2230 01 103 AK 31000
01,Contribution to Specific Fund,"1,18,15","1,58,62","1,58,62","1,58,62",2230 01 103 AK 31001
AK,Total AK,"1,18,15","1,58,62","1,58,62","1,58,62",
#,State's Expenditure Total,"1,18,15","1,58,62","1,58,62","1,58,62",
103,Total 103,"1,18,15","1,58,62","1,58,62","1,58,62",
911,Deduct - Recoveries of Overpayments,,,,,
#State's Expenditure,,,,,,
AC,"Labour Courts at Chennai,Madurai and Coimbatore",,,,,2230 01 911 AC 30000
377,Deduct-Recoveries,"- 2,00",,,,2230 01 911 AC 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 2,00",,,,2230 01 911 AC 37702
AC,Total AC,"- 2,00",,,,
#,State's Expenditure,,,,,
911,Total 911,"- 2,00",,,,
01,Total 01 Charged,,1,,,
01,Total 01 Voted,"22,40,51","25,06,16","24,01,05","26,03,75",
2230,Total 2230 Charged,,1,,,
2230,Total 2230 Voted,"22,40,51","25,06,16","24,01,05","26,03,75",
2235,SOCIAL SECURITY AND WELFARE,,,,,
60,Other Social Security and Welfare Programmes,,,,,
200,Other Programmes,,,,,
#State's Expenditure,,,,,,
DI,Contribution to Advocates Welfare Fund,,,,,2235 60 200 DI 30000
310,Contributions,"8,00,00","8,00,01","8,00,00","8,00,00",2235 60 200 DI 31000
09,Others,"8,00,00","8,00,01","8,00,00","8,00,00",2235 60 200 DI 31009
DI,Total DI,"8,00,00","8,00,01","8,00,00","8,00,00",
#State's Expenditure Total,"8,00,00","8,00,01","8,00,00","8,00,00",,
200,Total 200,"8,00,00","8,00,01","8,00,00","8,00,00",
60,Total 60,"8,00,00","8,00,01","8,00,00","8,00,00",
2235,Total 2235,"8,00,00","8,00,01","8,00,00","8,00,00",
3604-00,COMPENSATION AND ASSIGNMENTS TO LOCAL BODIES AND PANCHAYAT RAJ INSTITUTIONS,,,,,
200,Other Miscellaneous Compensations and Assignments,,,,,
#State's Expenditure,,,,,,
AK,Metropolitan Magistrates Court - Compensation payable to Local Bodies and others in lieu of Magisterial fines,,,,,3604 00 200 AK 30000
351,Compensation,,"2,00",,,3604 00 200 AK 35100
02,Other Compensations - Voted,,"2,00",,,3604 00 200 AK 35102
AK,Total AK,,"2,00",,,
AL,Criminal Courts - Compensation payable to Local Bodies and others in lieu of Magisterial fines,,,,,3604 00 200 AL 30000
351,Compensation,"19,24","40,00","40,00","40,00",3604 00 200 AL 35100
01,Claims under no fault liability -  principal charges  - Voted,"19,24","40,00","40,00","40,00",3604 00 200 AL 35101
AL,Total AL,"19,24","40,00","40,00","40,00",
#State's Expenditure Total,"19,24","42,00","40,00","40,00",,
200,Total 200,"19,24","42,00","40,00","40,00",
00,Total 00,"19,24","42,00","40,00","40,00",
3604,Total 3604,"19,24","42,00","40,00","40,00",
