head,desc,2018,2019Est,2019Rev,2020Est,dpcode
01,"Cost of Books/Note Books/Slates, etc.","29,97","30,00","30,00","30,00",2210 05 105 BI 36801
374,Purchase and Upkeep of Animals,13,46,46,50,2210 05 105 BI 37400
01,Purchase and Upkeep of Animals,13,46,46,50,2210 05 105 BI 37401
376,Computer and Accessories,65,56,56,56,2210 05 105 BI 37600
02,Maintenance,20,10,10,10,2210 05 105 BI 37602
03,Stationery,45,46,46,46,2210 05 105 BI 37603
BI,Total BI,"36,60,67","31,47,39","36,55,00","40,84,42",
BJ,Kanyakumari Medical College Kanyakumari,,,,,2210 05 105 BJ 30000
301,Salaries,"28,98,80","27,06,00","34,16,55","35,56,95",2210 05 105 BJ 30100
01,Pay,"26,96,15","24,96,00","32,03,02","33,31,14",2210 05 105 BJ 30101
02,Medical Allowance,"11,73","13,20","13,63","13,63",2210 05 105 BJ 30102
04,Other Allowances,"69,60","77,00","80,00","80,00",2210 05 105 BJ 30104
06,House Rent Allowance,"1,20,47","1,18,90","1,18,90","1,31,08",2210 05 105 BJ 30106
07,Travel Concession,85,90,"1,00","1,10",2210 05 105 BJ 30107
303,Dearness Allowance,"2,71,71","3,24,48","5,12,48","8,16,13",2210 05 105 BJ 30300
01,Dearness Allowance,"2,71,71","3,24,48","5,12,48","8,16,13",2210 05 105 BJ 30301
304,Travel Expenses,"3,17","6,00","6,00","6,00",2210 05 105 BJ 30400
01,Tour Travelling Allowances,"3,17","6,00","6,00","6,00",2210 05 105 BJ 30401
305,Office Expenses,"9,96","12,66","13,16","13,31",2210 05 105 BJ 30500
01,Telephone Charges,"2,00","2,00","2,50","2,65",2210 05 105 BJ 30501
02,Other Contingencies,"2,77","3,16","3,16","3,16",2210 05 105 BJ 30502
03,Electricity Charges,"4,83","7,00","7,00","7,00",2210 05 105 BJ 30503
04,Service Postage & Postal Expenditure,36,50,50,50,2210 05 105 BJ 30504
308,Advertising and Publicity,,44,44,44,2210 05 105 BJ 30800
01,Advertisement Charges,,44,44,44,2210 05 105 BJ 30801
319,Machinery and Equipments,"1,00",,,,2210 05 105 BJ 31900
03,Maintenance,"1,00",,,,2210 05 105 BJ 31903
321,Motor Vehicles,16,20,20,20,2210 05 105 BJ 32100
02,Maintenance of Functional Vehicles,16,20,20,20,2210 05 105 BJ 32102
324,Materials and Supplies,"13,24","13,16","13,25","14,00",2210 05 105 BJ 32400
01,Materials and Supplies,"13,24","13,16","13,25","14,00",2210 05 105 BJ 32401
333,Payments for Professional and Special Services,21,30,"8,50","8,50",2210 05 105 BJ 33300
01,Pleaders Fees,,,50,50,2210 05 105 BJ 33301
04,Contract Payment,21,30,"8,00","8,00",2210 05 105 BJ 33304
342,Service or Commitment Charges,"15,56","3,50","32,00","30,00",2210 05 105 BJ 34200
01,Service or Commitment Charges,"15,56","3,50","32,00","30,00",2210 05 105 BJ 34201
345,"Petroleum, Oil and Lubricant",96,"1,11","1,20","1,25",2210 05 105 BJ 34500
01,"Petroleum, Oil and Lubricant",96,"1,11","1,20","1,25",2210 05 105 BJ 34501
346,"Clothing, Tentage and Stores","1,52","1,80","1,80","1,80",2210 05 105 BJ 34600
01,"Clothing, Tentage and Stores","1,52","1,80","1,80","1,80",2210 05 105 BJ 34601
347,Stores and Equipments,,1,,1,2210 05 105 BJ 34700
01,Stores - Voted,,1,,1,2210 05 105 BJ 34701
349,Festival Advances,"4,79",,,,2210 05 105 BJ 34900
01,Festival Advances-Debit,"9,45","13,60","32,30","32,30",2210 05 105 BJ 34901
02,Festival Advances-Credit,"- 4,66","- 13,60","- 32,30","- 32,30",2210 05 105 BJ 34902
359,Prizes and Awards,6,60,60,66,2210 05 105 BJ 35900
01,Prizes and Awards,6,60,60,66,2210 05 105 BJ 35901
366,Medicine,"1,09",1,1,1,2210 05 105 BJ 36600
01,Medicine,"1,09",1,1,1,2210 05 105 BJ 36601
368,"Cost of Books/Note Books/Slates, etc.","1,10","1,28","1,28","1,28",2210 05 105 BJ 36800
01,"Cost of Books/Note Books/Slates, etc.","1,10","1,28","1,28","1,28",2210 05 105 BJ 36801
374,Purchase and Upkeep of Animals,47,"1,40","1,40","1,50",2210 05 105 BJ 37400
01,Purchase and Upkeep of Animals,47,"1,40","1,40","1,50",2210 05 105 BJ 37401
376,Computer and Accessories,38,78,78,78,2210 05 105 BJ 37600
03,Stationery,38,78,78,78,2210 05 105 BJ 37603
399,Miscellaneous,,1,,,2210 05 105 BJ 39900
01,Miscellaneous,,1,,,2210 05 105 BJ 39901
BJ,Total BJ,"32,24,18","30,73,74","40,09,65","44,52,82",
BL,Concession to the Rank Holders admitted in the professional Course,,,,,2210 05 105 BL 30000
312,Scholarships and Stipends,"8,97","9,87","9,87","10,00",2210 05 105 BL 31200
09,Others,"8,97","9,87","9,87","10,00",2210 05 105 BL 31209
324,Materials and Supplies,,1,1,1,2210 05 105 BL 32400
01,Materials and Supplies,,1,1,1,2210 05 105 BL 32401
BL,Total BL,"8,97","9,88","9,88","10,01",
BM,"Government Medical College, Theni",,,,,2210 05 105 BM 30000
301,Salaries,"44,76,62","52,25,86","43,37,61","45,07,77",2210 05 105 BM 30100
01,Pay,"41,46,82","48,50,77","40,15,52","41,76,14",2210 05 105 BM 30101
02,Medical Allowance,"22,23","25,40","20,88","20,88",2210 05 105 BM 30102
03,Medical Charges,,16,1,1,2210 05 105 BM 30103
04,Other Allowances,"1,04,41","1,48,56","1,10,40","1,10,40",2210 05 105 BM 30104
06,House Rent Allowance,"2,02,50","2,00,00","1,89,88","1,99,37",2210 05 105 BM 30106
07,Travel Concession,66,97,92,97,2210 05 105 BM 30107
303,Dearness Allowance,"5,93,85","6,30,60","6,42,48","10,23,15",2210 05 105 BM 30300
01,Dearness Allowance,"5,93,85","6,30,60","6,42,48","10,23,15",2210 05 105 BM 30301
304,Travel Expenses,92,"3,01","3,01","3,01",2210 05 105 BM 30400
01,Tour Travelling Allowances,92,"2,65","2,65","2,65",2210 05 105 BM 30401
02,Transfer Travelling Allowances,,36,36,36,2210 05 105 BM 30402
305,Office Expenses,"1,35,60","15,78","16,02","16,27",2210 05 105 BM 30500
01,Telephone Charges,"3,48","5,06","5,06","5,31",2210 05 105 BM 30501
02,Other Contingencies,"4,19","4,28","4,28","4,28",2210 05 105 BM 30502
03,Electricity Charges,"1,27,59","6,08","6,08","6,08",2210 05 105 BM 30503
04,Service Postage & Postal Expenditure,34,36,60,60,2210 05 105 BM 30504
306,"Rent, Rates and Taxes","34,10","47,20","47,20","47,20",2210 05 105 BM 30600
02,Property tax,,1,1,1,2210 05 105 BM 30602
03,Water Charges,"34,10","47,19","47,19","47,19",2210 05 105 BM 30603
308,Advertising and Publicity,,1,1,1,2210 05 105 BM 30800
01,Advertisement Charges,,1,1,1,2210 05 105 BM 30801
319,Machinery and Equipments,"6,60",,,,2210 05 105 BM 31900
03,Maintenance,"6,60",,,,2210 05 105 BM 31903
321,Motor Vehicles,60,60,60,60,2210 05 105 BM 32100
02,Maintenance of Functional Vehicles,60,60,60,60,2210 05 105 BM 32102
324,Materials and Supplies,"6,00","6,00","6,00","50,00",2210 05 105 BM 32400
01,Materials and Supplies,"6,00","6,00","6,00","50,00",2210 05 105 BM 32401
333,Payments for Professional and Special Services,"3,94","6,59","6,59","6,60",2210 05 105 BM 33300
01,Pleaders Fees,2,25,25,26,2210 05 105 BM 33301
04,Contract Payment,"3,92","6,34","6,34","6,34",2210 05 105 BM 33304
342,Service or Commitment Charges,"15,26","2,50","28,00","30,00",2210 05 105 BM 34200
01,Service or Commitment Charges,"15,26","2,50","28,00","30,00",2210 05 105 BM 34201
345,"Petroleum, Oil and Lubricant","2,48","2,72","2,72","2,86",2210 05 105 BM 34500
01,"Petroleum, Oil and Lubricant","2,48","2,72","2,72","2,86",2210 05 105 BM 34501
346,"Clothing, Tentage and Stores","7,70","2,08","2,08","2,08",2210 05 105 BM 34600
01,"Clothing, Tentage and Stores","7,70","2,08","2,08","2,08",2210 05 105 BM 34601
347,Stores and Equipments,"15,94",2,2,2,2210 05 105 BM 34700
01,Stores - Voted,"12,99",1,1,1,2210 05 105 BM 34701
02,Equipments - Voted,"2,95",1,1,1,2210 05 105 BM 34702
349,Festival Advances,"1,56",,,,2210 05 105 BM 34900
01,Festival Advances-Debit,"17,50","27,35","40,00","40,00",2210 05 105 BM 34901
02,Festival Advances-Credit,"- 15,94","- 27,35","- 40,00","- 40,00",2210 05 105 BM 34902
359,Prizes and Awards,18,50,50,52,2210 05 105 BM 35900
01,Prizes and Awards,18,50,50,52,2210 05 105 BM 35901
366,Medicine,"11,31",1,"9,38",1,2210 05 105 BM 36600
01,Medicine,"11,31",1,"9,38",1,2210 05 105 BM 36601
368,"Cost of Books/Note Books/Slates, etc.","5,07","5,08","25,00","5,08",2210 05 105 BM 36800
01,"Cost of Books/Note Books/Slates, etc.","5,07","5,08","25,00","5,08",2210 05 105 BM 36801
374,Purchase and Upkeep of Animals,"1,26","1,86","1,86","1,90",2210 05 105 BM 37400
01,Purchase and Upkeep of Animals,"1,26","1,86","1,86","1,90",2210 05 105 BM 37401
376,Computer and Accessories,"1,21","1,17","1,17","1,17",2210 05 105 BM 37600
02,Maintenance,30,25,25,25,2210 05 105 BM 37602
03,Stationery,91,92,92,92,2210 05 105 BM 37603
BM,Total BM,"53,20,20","59,51,59","51,30,25","56,98,25",
BO,"Government Medical College, Villupuram",,,,,2210 05 105 BO 30000
301,Salaries,"49,44,12","43,97,32","44,15,32","45,89,14",2210 05 105 BO 30100
01,Pay,"45,75,67","41,10,46","41,10,46","42,74,88",2210 05 105 BO 30101
02,Medical Allowance,"27,43","16,00","16,00","16,00",2210 05 105 BO 30102
04,Other Allowances,"1,24,81","84,50","1,02,50","1,02,50",2210 05 105 BO 30104
06,House Rent Allowance,"2,16,21","1,86,35","1,86,35","1,95,75",2210 05 105 BO 30106
07,Travel Concession,,1,1,1,2210 05 105 BO 30107
303,Dearness Allowance,"5,25,84","5,34,36","6,57,67","10,47,35",2210 05 105 BO 30300
01,Dearness Allowance,"5,25,84","5,34,36","6,57,67","10,47,35",2210 05 105 BO 30301
304,Travel Expenses,74,98,98,98,2210 05 105 BO 30400
01,Tour Travelling Allowances,74,78,78,78,2210 05 105 BO 30401
02,Transfer Travelling Allowances,,20,20,20,2210 05 105 BO 30402
305,Office Expenses,"5,01","13,54","8,54","8,54",2210 05 105 BO 30500
01,Telephone Charges,"1,50","1,50","1,50","1,50",2210 05 105 BO 30501
02,Other Contingencies,44,44,44,44,2210 05 105 BO 30502
03,Electricity Charges,"2,57","11,08","6,00","6,00",2210 05 105 BO 30503
04,Service Postage & Postal Expenditure,50,52,60,60,2210 05 105 BO 30504
306,"Rent, Rates and Taxes",,"1,60","1,56","1,68",2210 05 105 BO 30600
02,Property tax,,"1,20","1,20","1,30",2210 05 105 BO 30602
03,Water Charges,,40,36,38,2210 05 105 BO 30603
319,Machinery and Equipments,"7,58",,,,2210 05 105 BO 31900
03,Maintenance,"7,58",,,,2210 05 105 BO 31903
321,Motor Vehicles,40,40,50,50,2210 05 105 BO 32100
02,Maintenance of Functional Vehicles,40,40,50,50,2210 05 105 BO 32102
324,Materials and Supplies,"2,50","4,28","4,28","4,28",2210 05 105 BO 32400
01,Materials and Supplies,"2,50","4,28","4,28","4,28",2210 05 105 BO 32401
342,Service or Commitment Charges,"26,62","3,80","19,00","30,00",2210 05 105 BO 34200
01,Service or Commitment Charges,"26,62","3,80","19,00","30,00",2210 05 105 BO 34201
345,"Petroleum, Oil and Lubricant","5,00","5,40","7,22","6,00",2210 05 105 BO 34500
01,"Petroleum, Oil and Lubricant","5,00","5,40","7,22","6,00",2210 05 105 BO 34501
346,"Clothing, Tentage and Stores",72,72,72,72,2210 05 105 BO 34600
01,"Clothing, Tentage and Stores",72,72,72,72,2210 05 105 BO 34601
347,Stores and Equipments,"6,33","6,66","6,66","6,66",2210 05 105 BO 34700
01,Stores - Voted,"6,00","6,30","6,30","6,30",2210 05 105 BO 34701
02,Equipments - Voted,33,36,36,36,2210 05 105 BO 34702
349,Festival Advances,"1,26",,,,2210 05 105 BO 34900
01,Festival Advances-Debit,"16,80","17,00","65,00","64,90",2210 05 105 BO 34901
02,Festival Advances-Credit,"- 15,54","- 17,00","- 65,00","- 64,90",2210 05 105 BO 34902
359,Prizes and Awards,2,27,28,28,2210 05 105 BO 35900
01,Prizes and Awards,2,27,28,28,2210 05 105 BO 35901
366,Medicine,"1,77",1,1,1,2210 05 105 BO 36600
01,Medicine,"1,77",1,1,1,2210 05 105 BO 36601
368,"Cost of Books/Note Books/Slates, etc.","20,00","20,00","50,00","20,00",2210 05 105 BO 36800
01,"Cost of Books/Note Books/Slates, etc.","20,00","20,00","50,00","20,00",2210 05 105 BO 36801
374,Purchase and Upkeep of Animals,29,38,38,50,2210 05 105 BO 37400
01,Purchase and Upkeep of Animals,29,38,38,50,2210 05 105 BO 37401
376,Computer and Accessories,87,77,97,97,2210 05 105 BO 37600
02,Maintenance,20,10,30,30,2210 05 105 BO 37602
03,Stationery,67,67,67,67,2210 05 105 BO 37603
BO,Total BO,"55,49,07","49,90,49","51,74,09","57,17,61",
BP,"Government Medical College, Thiruvarur",,,,,2210 05 105 BP 30000
301,Salaries,"16,10,27","18,45,47","19,18,30","19,92,30",2210 05 105 BP 30100
01,Pay,"15,16,33","17,35,25","18,00,00","18,72,00",2210 05 105 BP 30101
02,Medical Allowance,"6,72","8,01","8,10","8,10",2210 05 105 BP 30102
04,Other Allowances,"22,74","26,01","30,00","30,00",2210 05 105 BP 30104
06,House Rent Allowance,"64,48","76,02","80,00","82,00",2210 05 105 BP 30106
07,Travel Concession,,18,20,20,2210 05 105 BP 30107
303,Dearness Allowance,"1,77,21","2,25,58","2,88,00","4,58,64",2210 05 105 BP 30300
01,Dearness Allowance,"1,77,21","2,25,58","2,88,00","4,58,64",2210 05 105 BP 30301
304,Travel Expenses,29,"1,62","1,70","1,70",2210 05 105 BP 30400
01,Tour Travelling Allowances,29,"1,33","1,40","1,40",2210 05 105 BP 30401
02,Transfer Travelling Allowances,,29,30,30,2210 05 105 BP 30402
305,Office Expenses,"57,05","60,21","61,15","61,20",2210 05 105 BP 30500
01,Telephone Charges,28,"1,55","1,55","1,60",2210 05 105 BP 30501
02,Other Contingencies,"2,95","3,00","3,00","3,00",2210 05 105 BP 30502
03,Electricity Charges,"53,31","55,12","56,00","56,00",2210 05 105 BP 30503
04,Service Postage & Postal Expenditure,51,54,60,60,2210 05 105 BP 30504
306,"Rent, Rates and Taxes",,14,14,15,2210 05 105 BP 30600
03,Water Charges,,14,14,15,2210 05 105 BP 30603
319,Machinery and Equipments,"1,50",,,,2210 05 105 BP 31900
03,Maintenance,"1,50",,,,2210 05 105 BP 31903
321,Motor Vehicles,53,84,75,80,2210 05 105 BP 32100
02,Maintenance of Functional Vehicles,53,84,75,80,2210 05 105 BP 32102
324,Materials and Supplies,"2,55","2,56","2,56","2,56",2210 05 105 BP 32400
01,Materials and Supplies,"2,55","2,56","2,56","2,56",2210 05 105 BP 32401
333,Payments for Professional and Special Services,,1,1,1,2210 05 105 BP 33300
04,Contract Payment,,1,1,1,2210 05 105 BP 33304
342,Service or Commitment Charges,59,"1,00","31,00","11,00",2210 05 105 BP 34200
01,Service or Commitment Charges,59,"1,00","31,00","11,00",2210 05 105 BP 34201
345,"Petroleum, Oil and Lubricant","1,59","1,60","2,00","2,76",2210 05 105 BP 34500
01,"Petroleum, Oil and Lubricant","1,59","1,60","2,00","2,76",2210 05 105 BP 34501
346,"Clothing, Tentage and Stores",60,60,60,60,2210 05 105 BP 34600
01,"Clothing, Tentage and Stores",60,60,60,60,2210 05 105 BP 34601
347,Stores and Equipments,"6,48","6,82","6,82","6,82",2210 05 105 BP 34700
01,Stores - Voted,"6,48","6,82","6,82","6,82",2210 05 105 BP 34701
349,Festival Advances,25,,,,2210 05 105 BP 34900
01,Festival Advances-Debit,"2,10","6,30","13,00","14,00",2210 05 105 BP 34901
02,Festival Advances-Credit,"- 1,85","- 6,30","- 13,00","- 14,00",2210 05 105 BP 34902
359,Prizes and Awards,,1,8,10,2210 05 105 BP 35900
01,Prizes and Awards,,1,8,10,2210 05 105 BP 35901
366,Medicine,,"3,52","3,52","3,50",2210 05 105 BP 36600
01,Medicine,,"3,52","3,52","3,50",2210 05 105 BP 36601
368,"Cost of Books/Note Books/Slates, etc.","2,46","2,50","50,00","2,50",2210 05 105 BP 36800
01,"Cost of Books/Note Books/Slates, etc.","2,46","2,50","50,00","2,50",2210 05 105 BP 36801
374,Purchase and Upkeep of Animals,,38,38,40,2210 05 105 BP 37400
01,Purchase and Upkeep of Animals,,38,38,40,2210 05 105 BP 37401
376,Computer and Accessories,24,52,60,60,2210 05 105 BP 37600
02,Maintenance,2,2,10,10,2210 05 105 BP 37602
03,Stationery,22,50,50,50,2210 05 105 BP 37603
BP,Total BP,"18,61,61","21,53,38","23,67,61","25,45,64",
BQ,"Government Medical College, Dharmapuri",,,,,2210 05 105 BQ 30000
301,Salaries,"27,48,78","28,49,53","28,54,57","29,66,18",2210 05 105 BQ 30100
01,Pay,"25,81,15","26,00,00","26,00,00","27,04,00",2210 05 105 BQ 30101
02,Medical Allowance,"11,05","12,00","12,00","12,00",2210 05 105 BQ 30102
04,Other Allowances,"53,09","84,96","90,00","90,00",2210 05 105 BQ 30104
06,House Rent Allowance,"1,03,11","1,52,15","1,52,15","1,59,76",2210 05 105 BQ 30106
07,Travel Concession,38,42,42,42,2210 05 105 BQ 30107
303,Dearness Allowance,"2,52,71","3,38,00","4,16,00","6,62,48",2210 05 105 BQ 30300
01,Dearness Allowance,"2,52,71","3,38,00","4,16,00","6,62,48",2210 05 105 BQ 30301
304,Travel Expenses,92,"1,41","1,41","1,41",2210 05 105 BQ 30400
01,Tour Travelling Allowances,92,"1,39","1,39","1,39",2210 05 105 BQ 30401
02,Transfer Travelling Allowances,,2,2,2,2210 05 105 BQ 30402
305,Office Expenses,"87,08","98,53","98,39","98,42",2210 05 105 BQ 30500 
01,Telephone Charges,61,86,72,75,2210 05 105 BQ 30501
02,Other Contingencies,99,"1,04","1,04","1,04",2210 05 105 BQ 30502
03,Electricity Charges,"84,85","96,00","96,00","96,00",2210 05 105 BQ 30503
04,Service Postage & Postal Expenditure,63,63,63,63,2210 05 105 BQ 30504
306,"Rent, Rates and Taxes","1,00","1,05","1,15","1,15",2210 05 105 BQ 30600
03,Water Charges,"1,00","1,05","1,15","1,15",2210 05 105 BQ 30603
321,Motor Vehicles,26,44,44,44,2210 05 105 BQ 32100
02,Maintenance of Functional Vehicles,26,44,44,44,2210 05 105 BQ 32102
324,Materials and Supplies,"5,37","8,00","8,00","8,00",2210 05 105 BQ 32400
01,Materials and Supplies,"5,37","8,00","8,00","8,00",2210 05 105 BQ 32401
333,Payments for Professional and Special Services,"25,26","27,20","10,80","10,80",2210 05 105 BQ 33300
04,Contract Payment,"25,26","27,20","10,80","10,80",2210 05 105 BQ 33304
342,Service or Commitment Charges,"20,46","1,00","28,00","15,00",2210 05 105 BQ 34200
01,Service or Commitment Charges,"20,46","1,00","28,00","15,00",2210 05 105 BQ 34201
345,"Petroleum, Oil and Lubricant","1,27","1,50","1,50","1,58",2210 05 105 BQ 34500
01,"Petroleum, Oil and Lubricant","1,27","1,50","1,50","1,58",2210 05 105 BQ 34501
347,Stores and Equipments,"5,98",2,2,2,2210 05 105 BQ 34700
01,Stores - Voted,"5,98",1,1,1,2210 05 105 BQ 34701
02,Equipments - Voted,,1,1,1,2210 05 105 BQ 34702
349,Festival Advances,- 15,,,,2210 05 105 BQ 34900
01,Festival Advances-Debit,"2,85","4,90","8,00","8,40",2210 05 105 BQ 34901
02,Festival Advances-Credit,"- 3,00","- 4,90","- 8,00","- 8,40",2210 05 105 BQ 34902
359,Prizes and Awards,,12,12,12,2210 05 105 BQ 35900
01,Prizes and Awards,,12,12,12,2210 05 105 BQ 35901
366,Medicine,,1,1,1,2210 05 105 BQ 36600
01,Medicine,,1,1,1,2210 05 105 BQ 36601
368,"Cost of Books/Note Books/Slates, etc.",,,"20,00","10,00",2210 05 105 BQ 36800
01,"Cost of Books/Note Books/Slates, etc.",,,"20,00","10,00",2210 05 105 BQ 36801
374,Purchase and Upkeep of Animals,,50,50,50,2210 05 105 BQ 37400
01,Purchase and Upkeep of Animals,,50,50,50,2210 05 105 BQ 37401
376,Computer and Accessories,85,"1,04","1,04","1,04",2210 05 105 BQ 37600
03,Stationery,85,"1,04","1,04","1,04",2210 05 105 BQ 37603
BQ,Total BQ,"31,49,79","33,28,35","34,41,95","37,77,15",
BR,"Government Medical College, Sivagangai",,,,,2210 05 105 BR 30000
301,Salaries,"39,65,47","38,89,31","36,41,78","37,84,77",2210 05 105 BR 30100
01,Pay,"37,30,39","36,68,81","34,24,92","35,61,92",2210 05 105 BR 30101
02,Medical Allowance,"19,15","18,69","17,58","17,58",2210 05 105 BR 30102
04,Other Allowances,"88,24","77,94","80,00","80,00",2210 05 105 BR 30104
06,House Rent Allowance,"1,27,52","1,23,42","1,18,83","1,24,77",2210 05 105 BR 30106
07,Travel Concession,17,45,45,50,2210 05 105 BR 30107
303,Dearness Allowance,"4,93,28","4,76,95","5,47,99","8,72,67",2210 05 105 BR 30300
01,Dearness Allowance,"4,93,28","4,76,95","5,47,99","8,72,67",2210 05 105 BR 30301
304,Travel Expenses,"1,13","2,50","2,54","2,54",2210 05 105 BR 30400
01,Tour Travelling Allowances,"1,13","2,50","2,50","2,50",2210 05 105 BR 30401
02,Transfer Travelling Allowances,,,4,4,2210 05 105 BR 30402
305,Office Expenses,"1,98","2,76","2,86","2,91",2210 05 105 BR 30500 
01,Telephone Charges,67,80,80,85,2210 05 105 BR 30501
02,Other Contingencies,75,86,86,86,2210 05 105 BR 30502
03,Electricity Charges,11,60,70,70,2210 05 105 BR 30503
04,Service Postage & Postal Expenditure,45,50,50,50,2210 05 105 BR 30504
306,"Rent, Rates and Taxes","6,94","7,90","7,90","7,90",2210 05 105 BR 30600
02,Property tax,"6,94","7,50","7,50","7,50",2210 05 105 BR 30602
03,Water Charges,,40,40,40,2210 05 105 BR 30603
321,Motor Vehicles,1,"19,63","19,63",21,2210 05 105 BR 32100
01,Purchase,,"19,43","19,43",1,2210 05 105 BR 32101
02,Maintenance of Functional Vehicles,1,20,20,20,2210 05 105 BR 32102
324,Materials and Supplies,"6,50","7,00","7,00","7,00",2210 05 105 BR 32400
01,Materials and Supplies,"6,50","7,00","7,00","7,00",2210 05 105 BR 32401
333,Payments for Professional and Special Services,"13,65","21,60","21,60","21,60",2210 05 105 BR 33300
04,Contract Payment,"13,65","21,60","21,60","21,60",2210 05 105 BR 33304
342,Service or Commitment Charges,"1,50","3,50","15,00","14,00",2210 05 105 BR 34200
01,Service or Commitment Charges,"1,50","3,50","15,00","14,00",2210 05 105 BR 34201
345,"Petroleum, Oil and Lubricant",96,"1,00","1,50","2,00",2210 05 105 BR 34500
01,"Petroleum, Oil and Lubricant",96,"1,00","1,50","2,00",2210 05 105 BR 34501
349,Festival Advances,"1,01",,,,2210 05 105 BR 34900
01,Festival Advances-Debit,"10,85","26,00","56,00","57,00",2210 05 105 BR 34901
02,Festival Advances-Credit,"- 9,84","- 26,00","- 56,00","- 57,00",2210 05 105 BR 34902
359,Prizes and Awards,2,4,4,6,2210 05 105 BR 35900
01,Prizes and Awards,2,4,4,6,2210 05 105 BR 35901
366,Medicine,,1,1,1,2210 05 105 BR 36600
01,Medicine,,1,1,1,2210 05 105 BR 36601
368,"Cost of Books/Note Books/Slates, etc.","2,50","12,50","12,50","12,50",2210 05 105 BR 36800
01,"Cost of Books/Note Books/Slates, etc.","2,50","12,50","12,50","12,50",2210 05 105 BR 36801
374,Purchase and Upkeep of Animals,,40,40,50,2210 05 105 BR 37400
01,Purchase and Upkeep of Animals,,40,40,50,2210 05 105 BR 37401
376,Computer and Accessories,26,42,42,42,2210 05 105 BR 37600
03,Stationery,26,42,42,42,2210 05 105 BR 37603
BR,Total BR,"44,95,21","44,45,52","42,81,17","47,29,09",
BS,"Government Medical College, Perambalur",,,,,2210 05 105 BS 30000
301,Salaries,"16,72","28,09","28,09","29,16",2210 05 105 BS 30100
01,Pay,"15,83","26,84","26,84","27,91",2210 05 105 BS 30101
02,Medical Allowance,3,15,15,15,2210 05 105 BS 30102
04,Other Allowances,63,80,80,80,2210 05 105 BS 30104
06,House Rent Allowance,23,30,30,30,2210 05 105 BS 30106
303,Dearness Allowance,"1,90","3,49","4,29","6,84",2210 05 105 BS 30300
01,Dearness Allowance,"1,90","3,49","4,29","6,84",2210 05 105 BS 30301
304,Travel Expenses,,50,50,50,2210 05 105 BS 30400
01,Tour Travelling Allowances,,50,50,50,2210 05 105 BS 30401
324,Materials and Supplies,,1,1,1,2210 05 105 BS 32400
01,Materials and Supplies,,1,1,1,2210 05 105 BS 32401
342,Service or Commitment Charges,,50,50,50,2210 05 105 BS 34200
01,Service or Commitment Charges,,50,50,50,2210 05 105 BS 34201
349,Festival Advances,,,,,
01,Festival Advances-Debit,,30,30,30,2210 05 105 BS 34901
02,Festival Advances-Credit,,- 30,- 30,- 30,2210 05 105 BS 34902
BS,Total BS,"18,62","32,59","33,39","37,01",
BT,"Government Medical College, Thiruvannamalai",,,,,2210 05 105 BT 30000
301,Salaries,"20,41,38","17,92,26","22,05,03","22,92,13",2210 05 105 BT 30100
01,Pay,"18,97,37","16,40,90","20,49,02","21,30,98",2210 05 105 BT 30101
02,Medical Allowance,"9,87","11,12","10,73","10,73",2210 05 105 BT 30102
04,Other Allowances,"38,97","57,26","42,46","42,46",2210 05 105 BT 30104
06,House Rent Allowance,"95,17","82,98","1,02,82","1,07,96",2210 05 105 BT 30106
303,Dearness Allowance,"2,65,72","2,13,32","3,27,84","5,22,09",2210 05 105 BT 30300
01,Dearness Allowance,"2,65,72","2,13,32","3,27,84","5,22,09",2210 05 105 BT 30301
304,Travel Expenses,34,77,77,77,2210 05 105 BT 30400
01,Tour Travelling Allowances,34,70,70,70,2210 05 105 BT 30401
02,Transfer Travelling Allowances,,7,7,7,2210 05 105 BT 30402
305,Office Expenses,"4,29","18,32","18,32","18,42",2210 05 105 BT 30500 
01,Telephone Charges,82,"1,20","1,20","1,30",2210 05 105 BT 30501
02,Other Contingencies,23,"1,00","1,00","1,00",2210 05 105 BT 30502
03,Electricity Charges,"2,49","15,32","15,32","15,32",2210 05 105 BT 30503
04,Service Postage & Postal Expenditure,75,80,80,80,2210 05 105 BT 30504
306,"Rent, Rates and Taxes","6,82","11,00","12,00","13,00",2210 05 105 BT 30600
03,Water Charges,"6,82","11,00","12,00","13,00",2210 05 105 BT 30603
321,Motor Vehicles,,8,11,11,2210 05 105 BT 32100
01,Purchase,,1,1,1,2210 05 105 BT 32101
02,Maintenance of Functional Vehicles,,7,10,10,2210 05 105 BT 32102
324,Materials and Supplies,"2,21","2,22","2,22","2,40",2210 05 105 BT 32400
01,Materials and Supplies,"2,21","2,22","2,22","2,40",2210 05 105 BT 32401
333,Payments for Professional and Special Services,"10,80","21,60","10,80","10,80",2210 05 105 BT 33300
04,Contract Payment,"10,80","21,60","10,80","10,80",2210 05 105 BT 33304
342,Service or Commitment Charges,"6,00","1,00","15,00","2,00",2210 05 105 BT 34200
01,Service or Commitment Charges,"6,00","1,00","15,00","2,00",2210 05 105 BT 34201
345,"Petroleum, Oil and Lubricant","1,88","2,00","2,10","2,50",2210 05 105 BT 34500
01,"Petroleum, Oil and Lubricant","1,88","2,00","2,10","2,50",2210 05 105 BT 34501
346,"Clothing, Tentage and Stores","1,12","1,28","1,28","1,28",2210 05 105 BT 34600
01,"Clothing, Tentage and Stores","1,12","1,28","1,28","1,28",2210 05 105 BT 34601
