head,desc,2018,2019Est,2019Rev,2020Est,dpcode
02,Festival Advances-Credit,,,- 20,- 20,2210 05 200 JB 34902
JB,Total JB,"13,56","20,05","20,37","21,80",
JC,Reimbursement of Tuition Fees for the First Generation Graduates,,,,,2210 05 200 JC 30000
312,Scholarships and Stipends,"1,71,56","1,84,80","1,79,00","1,87,95",2210 05 200 JC 31200
09,Others,"1,71,56","1,84,80","1,79,00","1,87,95",2210 05 200 JC 31209 
JC,Total JC,"1,71,56","1,84,80","1,79,00","1,87,95",
JD,"International Institute of Yoga and Naturopathy Medical Science (IIYNMS), Chengalpattu",,,,,2210 05 200 JD 30000
301,Salaries,,,1,1,2210 05 200 JD 30100
01,Pay,,,1,1,2210 05 200 JD 30101
305,Office Expenses,,,1,"10,00,00",2210 05 200 JD 30500
05,Furniture,,,1,"10,00,00",2210 05 200 JD 30505
312,Scholarships and Stipends,,,1,1,2210 05 200 JD 31200
09,Others,,,1,1,2210 05 200 JD 31209
319,Machinery and Equipments,,,1,"10,00,00",2210 05 200 JD 31900
01,Purchase,,,1,"10,00,00",2210 05 200 JD 31901
321,Motor Vehicles,,,1,"40,00",2210 05 200 JD 32100
01,Purchase,,,1,"40,00",2210 05 200 JD 32101
324,Materials and Supplies,,,1,1,2210 05 200 JD 32400
01,Materials and Supplies,,,1,1,2210 05 200 JD 32401
333,Payments for Professional and Special Services,,,1,1,2210 05 200 JD 33300
02,Remuneration,,,1,1,2210 05 200 JD 33302
345,"Petroleum, Oil and Lubricant",,,1,1,2210 05 200 JD 34500
01,"Petroleum, Oil and Lubricant",,,1,1,2210 05 200 JD 34501
346,"Clothing, Tentage and Stores",,,1,1,2210 05 200 JD 34600
01,"Clothing, Tentage and Stores",,,1,1,2210 05 200 JD 34601
367,Feeding/Dietary Charges,,,1,1,2210 05 200 JD 36700
09,Others,,,1,1,2210 05 200 JD 36709
JD,Total JD,,10,"20,40,07",,
#,State's Expenditure Total,"6,32,98","6,73,22","9,24,71","30,28,61",
200,Total 200,"6,32,98","6,73,22","9,24,71","30,28,61",
05,Total 05,"43,71,56","47,42,16","55,20,19","79,97,52",
80,General,,,,,
793,Special Central Assistance for Scheduled Caste Component Plan,,,,,
#,Schemes shared between State and Centre,,,,,
#,Schemes shared between State and Centre,,,,,
UA,National Mission on AYUSH under Special Component Plan for Scheduled Castes,,,,,2210 80 793 UA 30000
309,Grants-in-Aid,"3,29,66","5,21,31","4,34,04","4,99,15",2210 80 793 UA 30900
02,Grants for Creation of Capital Assets,"52,38","45,42","1,40,02","1,61,03",2210 80 793 UA 30902
03,Grants for Specific Schemes,"2,77,28","4,75,89","2,94,02","3,38,12",2210 80 793 UA 30903
UA,Total UA,"3,29,66","5,21,31","4,34,04","4,99,15",
UA,Total UA,"3,29,66","5,21,31","4,34,04","4,99,15",
001,Total -001,"3,29,66","5,21,31","4,34,04","4,99,15",
794,Grants-in-Aid,,,,,
#,Schemes shared between State and Centre,,,,,
UA,National Mission on AYUSH under Tribal Area Sub-Plan,,,,,2210 80 794 UA 30000
309,Grants-in-Aid,"1,63,67","24,84","2,44,21","2,80,85",2210 80 794 UA 30900
02,Grants for Creation of Capital Assets,"33,46","2,17","95,99","1,10,39",2210 80 794 UA 30902
03,Grants for Specific Schemes,"1,30,21","22,67","1,48,22","1,70,46",2210 80 794 UA 30903
UA,Total UA,"1,63,67","24,84","2,44,21","2,80,85",
#,Schemes shared between State and Centre Total,"1,63,67","24,84","2,44,21","2,80,85",
794,Total 794,"1,63,67","24,84","2,44,21","2,80,85",
800,Other Expenditure,,,,,
#,Schemes shared between State and Centre,,,,,
UB,National Mission on AYUSH,,,,,2210 80 800 UB 30000
309,Grants-in-Aid,"29,35,76","19,36,33","29,96,58","34,46,06",2210 80 800 UB 30900
02,Grants for Creation of Capital Assets,"2,60,96","1,68,71","5,19,69","5,97,64",2210 80 800 UB 30902
03,Grants for Specific Schemes,"26,74,80","17,67,62","24,76,89","28,48,42",2210 80 800 UB 30903
UB,Total UB,"29,35,76","19,36,33","29,96,58","34,46,06",
#,Schemes shared between State and Centre Total,"29,35,76","19,36,33","29,96,58","34,46,06",
800,Total 800,"29,35,76","19,36,33","29,96,58","34,46,06",
80,Total 80,"34,29,09","24,82,48","36,74,83","42,26,06",
2210,Total 2210,"3,11,57,47","3,07,87,69","3,48,37,95","4,00,17,52",
4210,CAPITAL OUTLAY ON MEDICAL AND PUBLIC HEALTH,,,,,
03,Medical Education Training and Research,,,,,
200,Other Systems,,,,,
#,State's Expenditure,,,,,
JA,Buildings,,,,,4210 03 200 JA 40000
416,Major Works,,"4,39,29",,"57,09",4210 03 200 JA 41600
01,Major Works,,"4,39,29",,"57,09",4210 03 200 JA 41601
464,Lands Charged,,,"6,52,92",1,4210 03 200 JA 46400
51,Lands Charged,,,"6,52,92",1,4210 03 200 JA 46451
JA,Total JA Charged,,,"6,52,92",1,
JA,Total JA Voted.,"4,39,29",,"57,09",,
#,State's Expenditure Total Charged,,,"6,52,92",1,
#,State's Expenditure Total Voted,"4,39,29",,"57,09",,
200,Total 200 Charged,,,"6,52,92",1,
200,Total 200 Voted,"4,39,29",,"57,09",,
03,Total 03 Charged,,,"6,52,92",1,
03,Total 03 Voted,"4,39,29",,"57,09",,
80,General,,,,,
800,Other Expenditure,,,,,
#,Schemes shared between State and Centre,,,,,
#,Schemes shared between State and Centre,,,,,
UA,Civil works under National Ayush Mission,,,,,4210 80 800 UA 40000
416,Major Works,"6,50","2,84,00","2,84,00","3,90,00",4210 80 800 UA 41600
01,Major Works,"6,50","2,84,00","2,84,00","3,90,00",4210 80 800 UA 41601
UA,Total UA,"6,50","2,84,00","2,84,00","3,90,00",
#,Schemes shared between State and Centre Total,"6,50","2,84,00","2,84,00","3,90,00",
800,Total 800,"6,50","2,84,00","2,84,00","3,90,00",
80,Total 80,"6,50","2,84,00","2,84,00","3,90,00",
4210,Total 4210 Charged,,,"6,52,92",1,
4210,Total 4210 Voted,"4,45,79","2,84,00","3,41,09","3,90,00",
